timestamp,interval_sec,cpu_mw,gpu_mw,ane_mw,combined_mw,net_cpu_mw,net_gpu_mw,net_ane_mw,compute_mw,cpu_joules,gpu_joules,ane_joules,combined_joules,net_cpu_joules,net_gpu_joules,net_ane_joules,compute_joules,e_cluster_pct,p_cluster_pct,gpu_active_pct,gpu_freq_mhz,thermal
2026-07-07T15:02:24.151021,1.0,2152.0,32.0,0.0,2184.0,2134.0,28.6,0.0,2134.0,2.152,0.032,0.0,2.184,2.134,0.0286,0.0,2.134,0.0,69.83,1.56,835.0,Nominal
2026-07-07T15:02:25.158104,1.0,2317.0,14.0,0.0,2331.0,2299.0,10.6,0.0,2299.0,2.317,0.014,0.0,2.331,2.299,0.0106,0.0,2.299,0.0,77.15,1.68,338.0,Nominal
2026-07-07T15:02:26.164598,1.0,1703.0,11.0,0.0,1713.0,1685.0,7.6,0.0,1685.0,1.703,0.011,0.0,1.713,1.685,0.0076,0.0,1.685,0.0,68.11,2.42,338.0,Nominal
2026-07-07T15:02:27.171282,1.0,2450.0,9.0,0.0,2459.0,2432.0,5.6,0.0,2432.0,2.45,0.009,0.0,2.459,2.432,0.0056,0.0,2.432,0.0,77.77,2.09,338.0,Nominal
2026-07-07T15:02:28.177075,1.0,2483.0,18.0,0.0,2501.0,2465.0,14.6,0.0,2465.0,2.483,0.018,0.0,2.501,2.465,0.0146,0.0,2.465,0.0,65.3,1.65,844.0,Nominal
2026-07-07T15:02:29.182834,1.0,2739.0,24.0,0.0,2763.0,2721.0,20.6,0.0,2721.0,2.739,0.024,0.0,2.763,2.721,0.0206,0.0,2.721,0.0,82.04,1.96,338.0,Nominal
2026-07-07T15:02:30.188359,1.0,2259.0,12.0,0.0,2271.0,2241.0,8.6,0.0,2241.0,2.259,0.012,0.0,2.271,2.241,0.0086,0.0,2.241,0.0,57.08,2.31,338.0,Nominal
2026-07-07T15:02:31.193929,1.0,2150.0,14.0,0.0,2164.0,2132.0,10.6,0.0,2132.0,2.15,0.014,0.0,2.164,2.132,0.0106,0.0,2.132,0.0,72.46,2.86,338.0,Nominal
2026-07-07T15:02:32.200469,1.0,2710.0,12.0,0.0,2722.0,2692.0,8.6,0.0,2692.0,2.71,0.012,0.0,2.722,2.692,0.0086,0.0,2.692,15.31,83.4,2.23,338.0,Nominal
2026-07-07T15:02:33.205768,1.0,2223.0,11.0,0.0,2234.0,2205.0,7.6,0.0,2205.0,2.223,0.011,0.0,2.234,2.205,0.0076,0.0,2.205,0.0,65.17,2.02,338.0,Nominal
2026-07-07T15:02:34.211417,1.0,2963.0,14.0,0.0,2977.0,2945.0,10.6,0.0,2945.0,2.963,0.014,0.0,2.977,2.945,0.0106,0.0,2.945,29.59,83.1,2.8,338.0,Nominal
2026-07-07T15:02:35.217284,1.0,4364.0,17.0,0.0,4381.0,4346.0,13.6,0.0,4346.0,4.364,0.017,0.0,4.381,4.346,0.0136,0.0,4.346,93.16,89.86,1.42,828.0,Nominal
2026-07-07T15:02:36.224534,1.0,2475.0,19.0,0.0,2494.0,2457.0,15.6,0.0,2457.0,2.475,0.019,0.0,2.494,2.457,0.0156,0.0,2.457,24.28,69.5,1.49,811.0,Nominal
2026-07-07T15:02:37.230629,1.0,2199.0,14.0,0.0,2213.0,2181.0,10.6,0.0,2181.0,2.199,0.014,0.0,2.213,2.181,0.0106,0.0,2.181,0.0,79.74,2.31,338.0,Nominal
2026-07-07T15:02:38.236424,1.0,2263.0,12.0,0.0,2275.0,2245.0,8.6,0.0,2245.0,2.263,0.012,0.0,2.275,2.245,0.0086,0.0,2.245,0.0,83.35,1.73,338.0,Nominal
2026-07-07T15:02:39.242451,1.0,2267.0,8.0,0.0,2275.0,2249.0,4.6,0.0,2249.0,2.267,0.008,0.0,2.275,2.249,0.0046,0.0,2.249,0.0,52.5,2.03,338.0,Nominal
2026-07-07T15:02:40.248310,1.0,3512.0,22.0,0.0,3534.0,3494.0,18.6,0.0,3494.0,3.512,0.022,0.0,3.534,3.494,0.0186,0.0,3.494,21.78,88.94,2.03,338.0,Nominal
2026-07-07T15:02:42.069030,1.0,3191.0,15.0,0.0,3206.0,3173.0,11.6,0.0,3173.0,3.191,0.015,0.0,3.206,3.173,0.0116,0.0,3.173,11.9,70.19,2.14,338.0,Nominal
2026-07-07T15:02:42.261296,1.0,5698.0,9.0,0.0,5707.0,5680.0,5.6,0.0,5680.0,5.698,0.009,0.0,5.707,5.68,0.0056,0.0,5.68,78.76,94.36,2.32,338.0,Nominal
2026-07-07T15:02:43.267275,1.0,5143.0,13.0,0.0,5155.0,5125.0,9.6,0.0,5125.0,5.143,0.013,0.0,5.155,5.125,0.0096,0.0,5.125,56.79,96.48,3.1,897.0,Nominal
2026-07-07T15:02:44.272971,1.0,2963.0,23.0,0.0,2986.0,2945.0,19.6,0.0,2945.0,2.963,0.023,0.0,2.986,2.945,0.0196,0.0,2.945,40.85,76.45,2.44,789.0,Nominal
2026-07-07T15:02:45.278660,1.0,3058.0,18.0,0.0,3076.0,3040.0,14.6,0.0,3040.0,3.058,0.018,0.0,3.076,3.04,0.0146,0.0,3.04,57.47,81.64,2.8,338.0,Nominal
2026-07-07T15:02:46.284965,1.0,3980.0,8.0,0.0,3988.0,3962.0,4.6,0.0,3962.0,3.98,0.008,0.0,3.988,3.962,0.0046,0.0,3.962,55.89,97.87,1.61,338.0,Nominal
2026-07-07T15:02:47.290819,1.0,2524.0,11.0,0.0,2535.0,2506.0,7.6,0.0,2506.0,2.524,0.011,0.0,2.535,2.506,0.0076,0.0,2.506,0.0,99.77,1.19,701.0,Nominal
2026-07-07T15:02:48.296257,1.0,2176.0,13.0,0.0,2189.0,2158.0,9.6,0.0,2158.0,2.176,0.013,0.0,2.189,2.158,0.0096,0.0,2.158,41.33,99.87,1.93,338.0,Nominal
2026-07-07T15:02:49.301832,1.0,2228.0,13.0,0.0,2241.0,2210.0,9.6,0.0,2210.0,2.228,0.013,0.0,2.241,2.21,0.0096,0.0,2.21,43.32,49.25,1.25,685.0,Nominal
2026-07-07T15:02:50.308566,1.0,5222.0,13.0,0.0,5235.0,5204.0,9.6,0.0,5204.0,5.222,0.013,0.0,5.235,5.204,0.0096,0.0,5.204,82.38,99.73,1.15,751.0,Nominal
2026-07-07T15:02:51.314814,1.0,3682.0,16.0,0.0,3697.0,3664.0,12.6,0.0,3664.0,3.682,0.016,0.0,3.697,3.664,0.0126,0.0,3.664,91.85,85.22,1.84,338.0,Nominal
2026-07-07T15:02:52.321503,1.0,1300.0,14.0,0.0,1314.0,1282.0,10.6,0.0,1282.0,1.3,0.014,0.0,1.314,1.282,0.0106,0.0,1.282,39.74,61.61,1.35,674.0,Nominal
2026-07-07T15:02:53.327909,1.0,1407.0,18.0,0.0,1425.0,1389.0,14.6,0.0,1389.0,1.407,0.018,0.0,1.425,1.389,0.0146,0.0,1.389,91.16,65.62,1.28,728.0,Nominal
2026-07-07T15:02:54.334538,1.0,1261.0,19.0,0.0,1280.0,1243.0,15.6,0.0,1243.0,1.261,0.019,0.0,1.28,1.243,0.0156,0.0,1.243,15.95,66.29,1.35,806.0,Nominal
2026-07-07T15:02:55.341160,1.0,1272.0,18.0,0.0,1289.0,1254.0,14.6,0.0,1254.0,1.272,0.018,0.0,1.289,1.254,0.0146,0.0,1.254,0.0,67.87,1.41,700.0,Nominal
2026-07-07T15:02:56.347728,1.0,1220.0,20.0,0.0,1240.0,1202.0,16.6,0.0,1202.0,1.22,0.02,0.0,1.24,1.202,0.0166,0.0,1.202,0.0,64.17,1.28,852.0,Nominal
2026-07-07T15:02:57.354459,1.0,1248.0,14.0,0.0,1262.0,1230.0,10.6,0.0,1230.0,1.248,0.014,0.0,1.262,1.23,0.0106,0.0,1.23,0.0,65.13,2.1,338.0,Nominal
2026-07-07T15:02:58.360819,1.0,1287.0,17.0,0.0,1304.0,1269.0,13.6,0.0,1269.0,1.287,0.017,0.0,1.304,1.269,0.0136,0.0,1.269,0.0,67.91,1.3,805.0,Nominal
2026-07-07T15:02:59.366908,1.0,1226.0,16.0,0.0,1241.0,1208.0,12.6,0.0,1208.0,1.226,0.016,0.0,1.241,1.208,0.0126,0.0,1.208,0.0,64.28,1.33,691.0,Nominal
2026-07-07T15:03:00.373424,1.0,1448.0,20.0,0.0,1467.0,1430.0,16.6,0.0,1430.0,1.448,0.02,0.0,1.467,1.43,0.0166,0.0,1.43,5.3,71.52,1.53,793.0,Nominal
2026-07-07T15:03:01.380290,1.0,1187.0,22.0,0.0,1209.0,1169.0,18.6,0.0,1169.0,1.187,0.022,0.0,1.209,1.169,0.0186,0.0,1.169,0.0,56.02,3.53,338.0,Nominal
2026-07-07T15:03:02.385915,1.0,512.0,23.0,0.0,534.0,494.0,19.6,0.0,494.0,0.512,0.023,0.0,0.534,0.494,0.0196,0.0,0.494,48.35,0.0,2.05,732.0,Nominal
2026-07-07T15:03:03.391800,1.0,1956.0,12.0,14.0,1982.0,1938.0,8.6,14.0,1952.0,1.956,0.012,0.014,1.982,1.938,0.0086,0.014,1.952,0.0,89.91,1.9,816.0,Nominal
2026-07-07T15:03:04.398757,1.0,2992.0,338.0,7.0,3337.0,2974.0,334.6,7.0,2981.0,2.992,0.338,0.007,3.337,2.974,0.3346,0.007,2.981,46.76,99.45,18.8,671.0,Nominal
2026-07-07T15:03:05.405487,1.0,5349.0,238.0,6.0,5593.0,5331.0,234.6,6.0,5337.0,5.349,0.238,0.006,5.593,5.331,0.2346,0.006,5.337,84.77,99.77,28.79,516.0,Nominal
2026-07-07T15:03:06.412426,1.0,4223.0,377.0,7.0,4607.0,4205.0,373.6,7.0,4212.0,4.223,0.377,0.007,4.607,4.205,0.3736,0.007,4.212,93.09,97.18,32.18,499.0,Nominal
2026-07-07T15:03:07.416866,1.0,3272.0,138.0,7.0,3417.0,3254.0,134.6,7.0,3261.0,3.272,0.138,0.007,3.417,3.254,0.1346,0.007,3.261,83.91,76.72,21.76,605.0,Nominal
2026-07-07T15:03:08.422701,1.0,3986.0,42.0,7.0,4034.0,3968.0,38.6,7.0,3975.0,3.986,0.042,0.007,4.034,3.968,0.0386,0.007,3.975,97.06,90.81,3.37,447.0,Nominal
2026-07-07T15:03:09.427466,1.0,3788.0,221.0,1.0,4010.0,3770.0,217.6,1.0,3771.0,3.788,0.221,0.001,4.01,3.77,0.2176,0.001,3.771,98.44,89.06,21.07,573.0,Nominal
2026-07-07T15:03:10.433266,1.0,4376.0,540.0,0.0,4917.0,4358.0,536.6,0.0,4358.0,4.376,0.54,0.0,4.917,4.358,0.5366,0.0,4.358,97.81,88.05,38.33,634.0,Nominal
2026-07-07T15:03:11.441415,1.0,3236.0,26.0,0.0,3262.0,3218.0,22.6,0.0,3218.0,3.236,0.026,0.0,3.262,3.218,0.0226,0.0,3.218,80.83,93.59,2.29,443.0,Nominal
2026-07-07T15:03:12.447531,1.0,3333.0,9.0,0.0,3341.0,3315.0,5.6,0.0,3315.0,3.333,0.009,0.0,3.341,3.315,0.0056,0.0,3.315,72.13,92.84,1.61,720.0,Nominal
2026-07-07T15:03:13.452765,1.0,3864.0,6.0,0.0,3870.0,3846.0,2.6,0.0,3846.0,3.864,0.006,0.0,3.87,3.846,0.0026,0.0,3.846,98.93,98.09,1.75,338.0,Nominal
2026-07-07T15:03:14.458914,1.0,3458.0,12.0,0.0,3470.0,3440.0,8.6,0.0,3440.0,3.458,0.012,0.0,3.47,3.44,0.0086,0.0,3.44,100.0,82.91,2.17,782.0,Nominal
2026-07-07T15:03:15.465461,1.0,3139.0,17.0,0.0,3156.0,3121.0,13.6,0.0,3121.0,3.139,0.017,0.0,3.156,3.121,0.0136,0.0,3.121,82.28,82.06,1.81,338.0,Nominal
2026-07-07T15:03:16.471277,1.0,2944.0,12.0,0.0,2956.0,2926.0,8.6,0.0,2926.0,2.944,0.012,0.0,2.956,2.926,0.0086,0.0,2.926,0.0,82.08,2.24,338.0,Nominal
2026-07-07T15:03:17.477116,1.0,4210.0,12.0,0.0,4222.0,4192.0,8.6,0.0,4192.0,4.21,0.012,0.0,4.222,4.192,0.0086,0.0,4.192,15.8,99.37,2.29,338.0,Nominal
2026-07-07T15:03:18.484001,1.0,3978.0,13.0,0.0,3990.0,3960.0,9.6,0.0,3960.0,3.978,0.013,0.0,3.99,3.96,0.0096,0.0,3.96,12.35,99.38,2.66,338.0,Nominal
2026-07-07T15:03:19.490256,1.0,1903.0,17.0,0.0,1920.0,1885.0,13.6,0.0,1885.0,1.903,0.017,0.0,1.92,1.885,0.0136,0.0,1.885,0.0,57.95,1.53,805.0,Nominal
2026-07-07T15:03:20.496521,1.0,2031.0,13.0,0.0,2044.0,2013.0,9.6,0.0,2013.0,2.031,0.013,0.0,2.044,2.013,0.0096,0.0,2.013,0.0,59.15,1.89,338.0,Nominal
2026-07-07T15:03:21.502414,1.0,2176.0,11.0,0.0,2187.0,2158.0,7.6,0.0,2158.0,2.176,0.011,0.0,2.187,2.158,0.0076,0.0,2.158,0.0,81.74,2.22,338.0,Nominal
2026-07-07T15:03:22.509207,1.0,2261.0,22.0,0.0,2283.0,2243.0,18.6,0.0,2243.0,2.261,0.022,0.0,2.283,2.243,0.0186,0.0,2.243,0.0,67.25,1.84,338.0,Nominal
2026-07-07T15:03:23.514955,1.0,2060.0,11.0,0.0,2071.0,2042.0,7.6,0.0,2042.0,2.06,0.011,0.0,2.071,2.042,0.0076,0.0,2.042,1.78,70.36,1.94,338.0,Nominal
2026-07-07T15:03:24.521147,1.0,2573.0,17.0,0.0,2590.0,2555.0,13.6,0.0,2555.0,2.573,0.017,0.0,2.59,2.555,0.0136,0.0,2.555,12.13,84.59,1.41,790.0,Nominal
2026-07-07T15:03:25.526930,1.0,1874.0,20.0,0.0,1894.0,1856.0,16.6,0.0,1856.0,1.874,0.02,0.0,1.894,1.856,0.0166,0.0,1.856,30.34,55.68,1.58,794.0,Nominal
2026-07-07T15:03:26.532697,1.0,2566.0,25.0,0.0,2591.0,2548.0,21.6,0.0,2548.0,2.566,0.025,0.0,2.591,2.548,0.0216,0.0,2.548,3.87,80.87,2.06,338.0,Nominal
2026-07-07T15:03:27.538424,1.0,2246.0,11.0,0.0,2257.0,2228.0,7.6,0.0,2228.0,2.246,0.011,0.0,2.257,2.228,0.0076,0.0,2.228,0.0,71.12,1.96,338.0,Nominal
2026-07-07T15:03:28.544531,1.0,2262.0,24.0,0.0,2286.0,2244.0,20.6,0.0,2244.0,2.262,0.024,0.0,2.286,2.244,0.0206,0.0,2.244,0.06,65.74,2.86,338.0,Nominal
2026-07-07T15:03:29.551066,1.0,2650.0,23.0,0.0,2673.0,2632.0,19.6,0.0,2632.0,2.65,0.023,0.0,2.673,2.632,0.0196,0.0,2.632,5.26,73.71,1.95,338.0,Nominal
2026-07-07T15:03:30.556107,1.0,2760.0,11.0,0.0,2771.0,2742.0,7.6,0.0,2742.0,2.76,0.011,0.0,2.771,2.742,0.0076,0.0,2.742,0.0,94.67,1.98,338.0,Nominal
2026-07-07T15:03:31.562021,1.0,2485.0,11.0,0.0,2496.0,2467.0,7.6,0.0,2467.0,2.485,0.011,0.0,2.496,2.467,0.0076,0.0,2.467,0.0,79.07,2.26,338.0,Nominal
2026-07-07T15:03:32.949661,1.0,3486.0,10.0,0.0,3496.0,3468.0,6.6,0.0,3468.0,3.486,0.01,0.0,3.496,3.468,0.0066,0.0,3.468,17.55,75.81,1.67,338.0,Nominal
2026-07-07T15:03:33.576294,1.0,5348.0,9.0,0.0,5357.0,5330.0,5.6,0.0,5330.0,5.348,0.009,0.0,5.357,5.33,0.0056,0.0,5.33,48.64,87.33,1.98,896.0,Nominal
2026-07-07T15:03:34.582130,1.0,4783.0,42.0,0.0,4825.0,4765.0,38.6,0.0,4765.0,4.783,0.042,0.0,4.825,4.765,0.0386,0.0,4.765,7.11,96.86,5.21,338.0,Nominal
2026-07-07T15:03:35.588511,1.0,3815.0,16.0,0.0,3830.0,3797.0,12.6,0.0,3797.0,3.815,0.016,0.0,3.83,3.797,0.0126,0.0,3.797,0.0,98.07,1.36,811.0,Nominal
2026-07-07T15:03:36.595253,1.0,2727.0,20.0,0.0,2746.0,2709.0,16.6,0.0,2709.0,2.727,0.02,0.0,2.746,2.709,0.0166,0.0,2.709,2.23,78.69,1.68,838.0,Nominal
2026-07-07T15:03:37.601049,1.0,2255.0,44.0,0.0,2298.0,2237.0,40.6,0.0,2237.0,2.255,0.044,0.0,2.298,2.237,0.0406,0.0,2.237,0.0,99.48,4.21,338.0,Nominal
2026-07-07T15:03:38.606915,1.0,1970.0,21.0,0.0,1991.0,1952.0,17.6,0.0,1952.0,1.97,0.021,0.0,1.991,1.952,0.0176,0.0,1.952,0.0,67.26,2.38,514.0,Nominal
2026-07-07T15:03:39.613003,1.0,4794.0,16.0,0.0,4810.0,4776.0,12.6,0.0,4776.0,4.794,0.016,0.0,4.81,4.776,0.0126,0.0,4.776,0.0,99.88,1.23,664.0,Nominal
2026-07-07T15:03:40.619759,1.0,3053.0,15.0,0.0,3068.0,3035.0,11.6,0.0,3035.0,3.053,0.015,0.0,3.068,3.035,0.0116,0.0,3.035,0.0,66.91,1.2,657.0,Nominal
2026-07-07T15:03:41.626218,1.0,889.0,14.0,0.0,903.0,871.0,10.6,0.0,871.0,0.889,0.014,0.0,0.903,0.871,0.0106,0.0,0.871,0.0,10.46,2.06,338.0,Nominal
2026-07-07T15:03:42.633156,1.0,1284.0,12.0,0.0,1296.0,1266.0,8.6,0.0,1266.0,1.284,0.012,0.0,1.296,1.266,0.0086,0.0,1.266,0.0,69.0,1.29,721.0,Nominal
2026-07-07T15:03:43.640123,1.0,1329.0,53.0,0.0,1382.0,1311.0,49.6,0.0,1311.0,1.329,0.053,0.0,1.382,1.311,0.0496,0.0,1.311,0.0,62.9,6.45,404.0,Nominal
2026-07-07T15:03:44.646603,1.0,1340.0,31.0,0.0,1371.0,1322.0,27.6,0.0,1322.0,1.34,0.031,0.0,1.371,1.322,0.0276,0.0,1.322,0.0,67.77,4.5,338.0,Nominal
2026-07-07T15:03:45.652693,1.0,1241.0,10.0,0.0,1251.0,1223.0,6.6,0.0,1223.0,1.241,0.01,0.0,1.251,1.223,0.0066,0.0,1.223,0.0,65.46,1.31,766.0,Nominal
2026-07-07T15:03:46.659753,1.0,1307.0,19.0,0.0,1326.0,1289.0,15.6,0.0,1289.0,1.307,0.019,0.0,1.326,1.289,0.0156,0.0,1.289,0.0,72.05,1.28,739.0,Nominal
2026-07-07T15:03:47.666845,1.0,1227.0,14.0,0.0,1241.0,1209.0,10.6,0.0,1209.0,1.227,0.014,0.0,1.241,1.209,0.0106,0.0,1.209,0.0,64.13,2.12,338.0,Nominal
2026-07-07T15:03:48.672629,1.0,923.0,11.0,6.0,939.0,905.0,7.6,6.0,911.0,0.923,0.011,0.006,0.939,0.905,0.0076,0.006,0.911,0.0,0.0,2.05,338.0,Nominal
2026-07-07T15:03:49.678874,1.0,1946.0,13.0,156.0,2115.0,1928.0,9.6,156.0,2084.0,1.946,0.013,0.156,2.115,1.928,0.0096,0.156,2.084,0.0,70.98,1.21,675.0,Nominal
2026-07-07T15:03:50.684571,1.0,2494.0,16.0,5.0,2515.0,2476.0,12.6,5.0,2481.0,2.494,0.016,0.005,2.515,2.476,0.0126,0.005,2.481,0.0,90.59,1.38,684.0,Nominal
2026-07-07T15:03:51.690376,1.0,1345.0,15.0,6.0,1365.0,1327.0,11.6,6.0,1333.0,1.345,0.015,0.006,1.365,1.327,0.0116,0.006,1.333,0.0,80.11,1.27,689.0,Nominal
2026-07-07T15:03:52.696102,1.0,1715.0,16.0,6.0,1737.0,1697.0,12.6,6.0,1703.0,1.715,0.016,0.006,1.737,1.697,0.0126,0.006,1.703,0.0,97.19,1.36,712.0,Nominal
2026-07-07T15:03:53.701955,1.0,1722.0,16.0,6.0,1744.0,1704.0,12.6,6.0,1710.0,1.722,0.016,0.006,1.744,1.704,0.0126,0.006,1.71,0.0,96.71,1.68,338.0,Nominal
2026-07-07T15:03:54.707046,1.0,1722.0,19.0,2.0,1743.0,1704.0,15.6,2.0,1706.0,1.722,0.019,0.002,1.743,1.704,0.0156,0.002,1.706,0.0,97.63,1.85,338.0,Nominal
2026-07-07T15:03:55.977559,1.0,2276.0,23.0,10.0,2309.0,2258.0,19.6,10.0,2268.0,2.276,0.023,0.01,2.309,2.258,0.0196,0.01,2.268,0.0,90.65,2.92,479.0,Nominal
2026-07-07T15:03:56.721226,1.0,2775.0,17.0,50.0,2842.0,2757.0,13.6,50.0,2807.0,2.775,0.017,0.05,2.842,2.757,0.0136,0.05,2.807,26.45,53.5,2.37,338.0,Nominal
2026-07-07T15:03:57.726981,1.0,3292.0,72.0,376.0,3740.0,3274.0,68.6,376.0,3650.0,3.292,0.072,0.376,3.74,3.274,0.0686,0.376,3.65,7.55,52.93,7.23,444.0,Nominal
2026-07-07T15:03:58.733575,1.0,1153.0,198.0,895.0,2245.0,1135.0,194.6,895.0,2030.0,1.153,0.198,0.895,2.245,1.135,0.1946,0.895,2.03,0.0,0.0,11.26,625.0,Nominal
2026-07-07T15:03:59.739418,1.0,2274.0,186.0,978.0,3438.0,2256.0,182.6,978.0,3234.0,2.274,0.186,0.978,3.438,2.256,0.1826,0.978,3.234,45.03,46.18,11.91,633.0,Nominal
2026-07-07T15:04:00.745242,1.0,4014.0,195.0,929.0,5137.0,3996.0,191.6,929.0,4925.0,4.014,0.195,0.929,5.137,3.996,0.1916,0.929,4.925,86.39,83.38,12.3,583.0,Nominal
2026-07-07T15:04:01.751947,1.0,1811.0,246.0,959.0,3016.0,1793.0,242.6,959.0,2752.0,1.811,0.246,0.959,3.016,1.793,0.2426,0.959,2.752,37.32,20.57,11.97,667.0,Nominal
2026-07-07T15:04:02.757771,1.0,1313.0,226.0,982.0,2521.0,1295.0,222.6,982.0,2277.0,1.313,0.226,0.982,2.521,1.295,0.2226,0.982,2.277,4.07,0.0,13.15,546.0,Nominal
2026-07-07T15:04:03.763476,1.0,1219.0,200.0,981.0,2400.0,1201.0,196.6,981.0,2182.0,1.219,0.2,0.981,2.4,1.201,0.1966,0.981,2.182,0.0,0.0,11.29,712.0,Nominal
2026-07-07T15:04:04.769191,1.0,1278.0,238.0,903.0,2418.0,1260.0,234.6,903.0,2163.0,1.278,0.238,0.903,2.418,1.26,0.2346,0.903,2.163,0.0,0.0,12.82,653.0,Nominal
2026-07-07T15:04:05.774899,1.0,1146.0,257.0,984.0,2387.0,1128.0,253.6,984.0,2112.0,1.146,0.257,0.984,2.387,1.128,0.2536,0.984,2.112,0.0,0.0,12.09,643.0,Nominal
2026-07-07T15:04:06.780681,1.0,1055.0,246.0,936.0,2236.0,1037.0,242.6,936.0,1973.0,1.055,0.246,0.936,2.236,1.037,0.2426,0.936,1.973,0.0,0.0,12.52,584.0,Nominal
2026-07-07T15:04:07.786340,1.0,1152.0,217.0,982.0,2352.0,1134.0,213.6,982.0,2116.0,1.152,0.217,0.982,2.352,1.134,0.2136,0.982,2.116,0.0,0.0,12.39,689.0,Nominal
2026-07-07T15:04:08.792105,1.0,1096.0,284.0,1016.0,2396.0,1078.0,280.6,1016.0,2094.0,1.096,0.284,1.016,2.396,1.078,0.2806,1.016,2.094,0.0,0.0,13.53,604.0,Nominal
2026-07-07T15:04:09.797812,1.0,1151.0,256.0,979.0,2386.0,1133.0,252.6,979.0,2112.0,1.151,0.256,0.979,2.386,1.133,0.2526,0.979,2.112,0.0,0.0,11.56,663.0,Nominal
2026-07-07T15:04:10.803701,1.0,1200.0,218.0,1017.0,2435.0,1182.0,214.6,1017.0,2199.0,1.2,0.218,1.017,2.435,1.182,0.2146,1.017,2.199,0.0,0.0,14.61,550.0,Nominal
2026-07-07T15:04:11.809422,1.0,1144.0,256.0,980.0,2380.0,1126.0,252.6,980.0,2106.0,1.144,0.256,0.98,2.38,1.126,0.2526,0.98,2.106,0.0,0.0,12.17,657.0,Nominal
