timestamp,interval_sec,cpu_mw,gpu_mw,ane_mw,combined_mw,net_cpu_mw,net_gpu_mw,net_ane_mw,compute_mw,cpu_joules,gpu_joules,ane_joules,combined_joules,net_cpu_joules,net_gpu_joules,net_ane_joules,compute_joules,e_cluster_pct,p_cluster_pct,gpu_active_pct,gpu_freq_mhz,thermal
2026-07-07T11:24:44.080589,1.0,4165.0,18.0,0.0,4183.0,4147.0,14.6,0.0,4147.0,4.165,0.018,0.0,4.183,4.147,0.0146,0.0,4.147,13.84,86.02,3.06,338.0,Nominal
2026-07-07T11:24:45.090597,1.0,3907.0,30.0,0.0,3936.0,3889.0,26.6,0.0,3889.0,3.907,0.03,0.0,3.936,3.889,0.0266,0.0,3.889,38.82,62.52,6.31,338.0,Nominal
2026-07-07T11:24:46.094841,1.0,8188.0,23.0,0.0,8211.0,8170.0,19.6,0.0,8170.0,8.188,0.023,0.0,8.211,8.17,0.0196,0.0,8.17,81.67,99.41,3.49,338.0,Nominal
2026-07-07T11:24:47.099889,1.0,3669.0,25.0,0.0,3693.0,3651.0,21.6,0.0,3651.0,3.669,0.025,0.0,3.693,3.651,0.0216,0.0,3.651,0.0,97.83,3.73,338.0,Nominal
2026-07-07T11:24:48.105599,1.0,5291.0,23.0,0.0,5314.0,5273.0,19.6,0.0,5273.0,5.291,0.023,0.0,5.314,5.273,0.0196,0.0,5.273,9.92,93.53,3.2,338.0,Nominal
2026-07-07T11:24:49.111215,1.0,4427.0,25.0,0.0,4452.0,4409.0,21.6,0.0,4409.0,4.427,0.025,0.0,4.452,4.409,0.0216,0.0,4.409,0.0,82.97,3.98,338.0,Nominal
2026-07-07T11:24:50.116766,1.0,2665.0,23.0,0.0,2688.0,2647.0,19.6,0.0,2647.0,2.665,0.023,0.0,2.688,2.647,0.0196,0.0,2.647,9.36,49.48,3.93,338.0,Nominal
2026-07-07T11:24:51.122363,1.0,2951.0,21.0,0.0,2972.0,2933.0,17.6,0.0,2933.0,2.951,0.021,0.0,2.972,2.933,0.0176,0.0,2.933,0.0,99.86,3.13,338.0,Nominal
2026-07-07T11:24:52.127864,1.0,4106.0,23.0,0.0,4129.0,4088.0,19.6,0.0,4088.0,4.106,0.023,0.0,4.129,4.088,0.0196,0.0,4.088,0.0,90.9,3.58,338.0,Nominal
2026-07-07T11:24:53.134425,1.0,5213.0,24.0,0.0,5237.0,5195.0,20.6,0.0,5195.0,5.213,0.024,0.0,5.237,5.195,0.0206,0.0,5.195,0.0,96.3,3.39,338.0,Nominal
2026-07-07T11:24:54.140244,1.0,1318.0,22.0,0.0,1340.0,1300.0,18.6,0.0,1300.0,1.318,0.022,0.0,1.34,1.3,0.0186,0.0,1.3,0.0,44.02,3.93,338.0,Nominal
2026-07-07T11:24:55.147086,1.0,2586.0,27.0,0.0,2613.0,2568.0,23.6,0.0,2568.0,2.586,0.027,0.0,2.613,2.568,0.0236,0.0,2.568,0.0,79.82,4.77,338.0,Nominal
2026-07-07T11:24:56.152457,1.0,2512.0,21.0,0.0,2533.0,2494.0,17.6,0.0,2494.0,2.512,0.021,0.0,2.533,2.494,0.0176,0.0,2.494,0.0,80.92,3.94,338.0,Nominal
2026-07-07T11:24:57.159388,1.0,1990.0,29.0,0.0,2019.0,1972.0,25.6,0.0,1972.0,1.99,0.029,0.0,2.019,1.972,0.0256,0.0,1.972,0.0,70.71,4.66,338.0,Nominal
2026-07-07T11:24:58.165933,1.0,1802.0,23.0,13.0,1838.0,1784.0,19.6,13.0,1797.0,1.802,0.023,0.013,1.838,1.784,0.0196,0.013,1.797,0.0,28.6,3.85,338.0,Nominal
2026-07-07T11:24:59.171245,1.0,3467.0,24.0,7.0,3498.0,3449.0,20.6,7.0,3456.0,3.467,0.024,0.007,3.498,3.449,0.0206,0.007,3.456,0.0,94.98,3.62,338.0,Nominal
2026-07-07T11:25:00.176934,1.0,3204.0,23.0,6.0,3233.0,3186.0,19.6,6.0,3192.0,3.204,0.023,0.006,3.233,3.186,0.0196,0.006,3.192,0.0,94.69,3.77,338.0,Nominal
2026-07-07T11:25:01.182623,1.0,2051.0,25.0,7.0,2083.0,2033.0,21.6,7.0,2040.0,2.051,0.025,0.007,2.083,2.033,0.0216,0.007,2.04,0.0,89.22,4.06,338.0,Nominal
2026-07-07T11:25:02.188414,1.0,3885.0,51.0,7.0,3943.0,3867.0,47.6,7.0,3874.0,3.885,0.051,0.007,3.943,3.867,0.0476,0.007,3.874,57.17,95.13,6.46,338.0,Nominal
2026-07-07T11:25:03.193730,1.0,2980.0,29.0,7.0,3016.0,2962.0,25.6,7.0,2969.0,2.98,0.029,0.007,3.016,2.962,0.0256,0.007,2.969,43.91,89.81,4.11,338.0,Nominal
2026-07-07T11:25:04.200428,1.0,1967.0,18.0,3.0,1987.0,1949.0,14.6,3.0,1952.0,1.967,0.018,0.003,1.987,1.949,0.0146,0.003,1.952,0.0,62.45,2.99,338.0,Nominal
2026-07-07T11:25:05.207017,1.0,2547.0,15.0,0.0,2562.0,2529.0,11.6,0.0,2529.0,2.547,0.015,0.0,2.562,2.529,0.0116,0.0,2.529,0.0,82.06,2.85,338.0,Nominal
2026-07-07T11:25:06.212525,1.0,3000.0,24.0,0.0,3024.0,2982.0,20.6,0.0,2982.0,3.0,0.024,0.0,3.024,2.982,0.0206,0.0,2.982,21.8,89.28,4.36,338.0,Nominal
2026-07-07T11:25:07.219182,1.0,2673.0,17.0,0.0,2690.0,2655.0,13.6,0.0,2655.0,2.673,0.017,0.0,2.69,2.655,0.0136,0.0,2.655,0.0,84.28,3.17,338.0,Nominal
2026-07-07T11:25:08.224164,1.0,2153.0,18.0,0.0,2171.0,2135.0,14.6,0.0,2135.0,2.153,0.018,0.0,2.171,2.135,0.0146,0.0,2.135,16.28,96.92,3.03,338.0,Nominal
2026-07-07T11:25:09.232272,1.0,3683.0,19.0,0.0,3702.0,3665.0,15.6,0.0,3665.0,3.683,0.019,0.0,3.702,3.665,0.0156,0.0,3.665,13.9,96.33,2.9,338.0,Nominal
2026-07-07T11:25:10.236729,1.0,7577.0,12.0,0.0,7589.0,7559.0,8.6,0.0,7559.0,7.577,0.012,0.0,7.589,7.559,0.0086,0.0,7.559,97.02,99.98,1.99,338.0,Nominal
2026-07-07T11:25:11.242769,1.0,5765.0,23.0,0.0,5788.0,5747.0,19.6,0.0,5747.0,5.765,0.023,0.0,5.788,5.747,0.0196,0.0,5.747,85.47,99.79,3.64,338.0,Nominal
2026-07-07T11:25:12.247120,1.0,3783.0,18.0,0.0,3801.0,3765.0,14.6,0.0,3765.0,3.783,0.018,0.0,3.801,3.765,0.0146,0.0,3.765,26.44,68.12,2.76,338.0,Nominal
2026-07-07T11:25:13.252408,1.0,2625.0,15.0,0.0,2640.0,2607.0,11.6,0.0,2607.0,2.625,0.015,0.0,2.64,2.607,0.0116,0.0,2.607,22.79,50.62,2.55,338.0,Nominal
2026-07-07T11:25:14.258595,1.0,1761.0,17.0,0.0,1777.0,1743.0,13.6,0.0,1743.0,1.761,0.017,0.0,1.777,1.743,0.0136,0.0,1.743,15.65,49.23,2.84,338.0,Nominal
2026-07-07T11:25:15.264103,1.0,3903.0,32.0,0.0,3935.0,3885.0,28.6,0.0,3885.0,3.903,0.032,0.0,3.935,3.885,0.0286,0.0,3.885,33.93,98.48,4.15,338.0,Nominal
2026-07-07T11:25:16.269506,1.0,4879.0,75.0,0.0,4953.0,4861.0,71.6,0.0,4861.0,4.879,0.075,0.0,4.953,4.861,0.0716,0.0,4.861,73.82,90.64,10.04,338.0,Nominal
2026-07-07T11:25:17.275734,1.0,5186.0,57.0,0.0,5243.0,5168.0,53.6,0.0,5168.0,5.186,0.057,0.0,5.243,5.168,0.0536,0.0,5.168,19.86,99.76,7.35,338.0,Nominal
2026-07-07T11:25:18.282003,1.0,1607.0,25.0,0.0,1632.0,1589.0,21.6,0.0,1589.0,1.607,0.025,0.0,1.632,1.589,0.0216,0.0,1.589,0.0,44.32,4.22,338.0,Nominal
2026-07-07T11:25:19.287607,1.0,2566.0,29.0,0.0,2595.0,2548.0,25.6,0.0,2548.0,2.566,0.029,0.0,2.595,2.548,0.0256,0.0,2.548,0.0,76.3,5.27,338.0,Nominal
2026-07-07T11:25:20.294369,1.0,2617.0,25.0,0.0,2642.0,2599.0,21.6,0.0,2599.0,2.617,0.025,0.0,2.642,2.599,0.0216,0.0,2.599,0.0,71.81,4.39,338.0,Nominal
2026-07-07T11:25:21.300780,1.0,1388.0,22.0,0.0,1410.0,1370.0,18.6,0.0,1370.0,1.388,0.022,0.0,1.41,1.37,0.0186,0.0,1.37,0.0,64.54,4.27,338.0,Nominal
2026-07-07T11:25:22.306520,1.0,2574.0,32.0,0.0,2605.0,2556.0,28.6,0.0,2556.0,2.574,0.032,0.0,2.605,2.556,0.0286,0.0,2.556,9.7,77.63,5.23,338.0,Nominal
2026-07-07T11:25:23.312151,1.0,2967.0,25.0,0.0,2992.0,2949.0,21.6,0.0,2949.0,2.967,0.025,0.0,2.992,2.949,0.0216,0.0,2.949,0.0,81.35,4.17,338.0,Nominal
2026-07-07T11:25:24.318009,1.0,1816.0,22.0,7.0,1845.0,1798.0,18.6,7.0,1805.0,1.816,0.022,0.007,1.845,1.798,0.0186,0.007,1.805,0.0,56.4,3.94,338.0,Nominal
2026-07-07T11:25:25.323764,1.0,2861.0,24.0,5.0,2890.0,2843.0,20.6,5.0,2848.0,2.861,0.024,0.005,2.89,2.843,0.0206,0.005,2.848,0.0,97.67,3.53,338.0,Nominal
2026-07-07T11:25:26.329337,1.0,3218.0,25.0,6.0,3249.0,3200.0,21.6,6.0,3206.0,3.218,0.025,0.006,3.249,3.2,0.0216,0.006,3.206,0.0,99.78,3.81,338.0,Nominal
2026-07-07T11:25:27.335938,1.0,3197.0,23.0,5.0,3224.0,3179.0,19.6,5.0,3184.0,3.197,0.023,0.005,3.224,3.179,0.0196,0.005,3.184,0.0,100.0,3.89,338.0,Nominal
2026-07-07T11:25:28.341838,1.0,1736.0,31.0,6.0,1773.0,1718.0,27.6,6.0,1724.0,1.736,0.031,0.006,1.773,1.718,0.0276,0.006,1.724,0.0,77.14,4.66,458.0,Nominal
2026-07-07T11:25:29.347373,1.0,3369.0,26.0,5.0,3400.0,3351.0,22.6,5.0,3356.0,3.369,0.026,0.005,3.4,3.351,0.0226,0.005,3.356,0.0,85.71,4.11,338.0,Nominal
2026-07-07T11:25:30.353000,1.0,4841.0,30.0,4.0,4875.0,4823.0,26.6,4.0,4827.0,4.841,0.03,0.004,4.875,4.823,0.0266,0.004,4.827,19.81,93.21,4.13,338.0,Nominal
2026-07-07T11:25:31.358628,1.0,3495.0,14.0,0.0,3508.0,3477.0,10.6,0.0,3477.0,3.495,0.014,0.0,3.508,3.477,0.0106,0.0,3.477,0.0,90.85,2.19,338.0,Nominal
2026-07-07T11:25:32.364234,1.0,4536.0,15.0,0.0,4551.0,4518.0,11.6,0.0,4518.0,4.536,0.015,0.0,4.551,4.518,0.0116,0.0,4.518,0.0,92.93,2.45,338.0,Nominal
2026-07-07T11:25:33.369936,1.0,3769.0,21.0,0.0,3790.0,3751.0,17.6,0.0,3751.0,3.769,0.021,0.0,3.79,3.751,0.0176,0.0,3.751,0.0,82.94,3.7,338.0,Nominal
2026-07-07T11:25:34.375650,1.0,3267.0,17.0,0.0,3284.0,3249.0,13.6,0.0,3249.0,3.267,0.017,0.0,3.284,3.249,0.0136,0.0,3.249,0.0,71.04,2.86,338.0,Nominal
2026-07-07T11:25:35.381139,1.0,3877.0,17.0,0.0,3894.0,3859.0,13.6,0.0,3859.0,3.877,0.017,0.0,3.894,3.859,0.0136,0.0,3.859,0.0,94.0,2.53,338.0,Nominal
2026-07-07T11:25:36.387307,1.0,6843.0,23.0,0.0,6866.0,6825.0,19.6,0.0,6825.0,6.843,0.023,0.0,6.866,6.825,0.0196,0.0,6.825,69.35,95.82,3.1,338.0,Nominal
2026-07-07T11:25:37.392901,1.0,7283.0,12.0,0.0,7295.0,7265.0,8.6,0.0,7265.0,7.283,0.012,0.0,7.295,7.265,0.0086,0.0,7.265,77.01,99.96,2.06,338.0,Nominal
2026-07-07T11:25:38.398519,1.0,5109.0,20.0,0.0,5129.0,5091.0,16.6,0.0,5091.0,5.109,0.02,0.0,5.129,5.091,0.0166,0.0,5.091,15.8,97.72,3.52,338.0,Nominal
2026-07-07T11:25:39.404740,1.0,5532.0,18.0,0.0,5549.0,5514.0,14.6,0.0,5514.0,5.532,0.018,0.0,5.549,5.514,0.0146,0.0,5.514,52.13,79.6,2.63,338.0,Nominal
2026-07-07T11:25:40.415618,1.0,3493.0,17.0,0.0,3510.0,3475.0,13.6,0.0,3475.0,3.493,0.017,0.0,3.51,3.475,0.0136,0.0,3.475,65.74,59.59,2.89,338.0,Nominal
2026-07-07T11:25:41.423256,1.0,576.0,23.0,0.0,599.0,558.0,19.6,0.0,558.0,0.576,0.023,0.0,0.599,0.558,0.0196,0.0,0.558,92.67,0.0,3.77,338.0,Nominal
2026-07-07T11:25:42.428758,1.0,3397.0,21.0,0.0,3418.0,3379.0,17.6,0.0,3379.0,3.397,0.021,0.0,3.418,3.379,0.0176,0.0,3.379,42.59,89.01,3.12,338.0,Nominal
2026-07-07T11:25:43.434317,1.0,3740.0,20.0,0.0,3760.0,3722.0,16.6,0.0,3722.0,3.74,0.02,0.0,3.76,3.722,0.0166,0.0,3.722,35.05,91.3,3.3,338.0,Nominal
2026-07-07T11:25:44.440683,1.0,5552.0,16.0,0.0,5568.0,5534.0,12.6,0.0,5534.0,5.552,0.016,0.0,5.568,5.534,0.0126,0.0,5.534,97.58,99.95,2.56,338.0,Nominal
2026-07-07T11:25:45.446290,1.0,1944.0,20.0,0.0,1964.0,1926.0,16.6,0.0,1926.0,1.944,0.02,0.0,1.964,1.926,0.0166,0.0,1.926,57.13,60.98,3.24,338.0,Nominal
2026-07-07T11:25:46.451606,1.0,2798.0,36.0,0.0,2834.0,2780.0,32.6,0.0,2780.0,2.798,0.036,0.0,2.834,2.78,0.0326,0.0,2.78,70.89,79.35,3.76,468.0,Nominal
2026-07-07T11:25:47.458264,1.0,2462.0,17.0,0.0,2479.0,2444.0,13.6,0.0,2444.0,2.462,0.017,0.0,2.479,2.444,0.0136,0.0,2.444,0.0,72.49,2.59,466.0,Nominal
2026-07-07T11:25:48.464972,1.0,1390.0,23.0,0.0,1412.0,1372.0,19.6,0.0,1372.0,1.39,0.023,0.0,1.412,1.372,0.0196,0.0,1.372,0.0,61.26,3.84,338.0,Nominal
2026-07-07T11:25:49.471140,1.0,2557.0,20.0,0.0,2577.0,2539.0,16.6,0.0,2539.0,2.557,0.02,0.0,2.577,2.539,0.0166,0.0,2.539,0.0,76.87,3.41,358.0,Nominal
2026-07-07T11:25:50.477503,1.0,2482.0,21.0,0.0,2503.0,2464.0,17.6,0.0,2464.0,2.482,0.021,0.0,2.503,2.464,0.0176,0.0,2.464,0.0,73.26,2.72,448.0,Nominal
2026-07-07T11:25:51.489704,1.0,1378.0,17.0,0.0,1395.0,1360.0,13.6,0.0,1360.0,1.378,0.017,0.0,1.395,1.36,0.0136,0.0,1.36,0.0,42.48,2.93,338.0,Nominal
2026-07-07T11:25:52.501506,1.0,2189.0,26.0,12.0,2226.0,2171.0,22.6,12.0,2183.0,2.189,0.026,0.012,2.226,2.171,0.0226,0.012,2.183,0.0,0.38,4.19,338.0,Nominal
2026-07-07T11:25:53.505800,1.0,1273.0,47.0,6.0,1326.0,1255.0,43.6,6.0,1261.0,1.273,0.047,0.006,1.326,1.255,0.0436,0.006,1.261,0.0,0.0,9.12,338.0,Nominal
2026-07-07T11:25:54.520958,1.0,584.0,44.0,6.0,633.0,566.0,40.6,6.0,572.0,0.584,0.044,0.006,0.633,0.566,0.0406,0.006,0.572,0.0,0.0,8.8,338.0,Nominal
2026-07-07T11:25:55.531895,1.0,739.0,42.0,6.0,787.0,721.0,38.6,6.0,727.0,0.739,0.042,0.006,0.787,0.721,0.0386,0.006,0.727,0.0,0.0,7.83,338.0,Nominal
2026-07-07T11:25:56.537174,1.0,1736.0,75.0,5.0,1816.0,1718.0,71.6,5.0,1723.0,1.736,0.075,0.005,1.816,1.718,0.0716,0.005,1.723,52.3,0.0,10.51,338.0,Nominal
2026-07-07T11:25:57.550189,1.0,1477.0,37.0,5.0,1519.0,1459.0,33.6,5.0,1464.0,1.477,0.037,0.005,1.519,1.459,0.0336,0.005,1.464,24.46,0.0,7.53,338.0,Nominal
2026-07-07T11:25:58.561203,1.0,140.0,32.0,0.0,172.0,122.0,28.6,0.0,122.0,0.14,0.032,0.0,0.172,0.122,0.0286,0.0,0.122,21.25,0.0,6.25,338.0,Nominal
2026-07-07T11:25:59.569310,1.0,1454.0,78.0,0.0,1532.0,1436.0,74.6,0.0,1436.0,1.454,0.078,0.0,1.532,1.436,0.0746,0.0,1.436,16.4,0.0,11.93,338.0,Nominal
2026-07-07T11:26:00.575054,1.0,1349.0,74.0,0.0,1423.0,1331.0,70.6,0.0,1331.0,1.349,0.074,0.0,1.423,1.331,0.0706,0.0,1.331,0.0,0.0,10.59,338.0,Nominal
2026-07-07T11:26:01.589588,1.0,169.0,52.0,0.0,220.0,151.0,48.6,0.0,151.0,0.169,0.052,0.0,0.22,0.151,0.0486,0.0,0.151,0.0,0.0,8.86,338.0,Nominal
2026-07-07T11:26:02.599849,1.0,1816.0,37.0,0.0,1853.0,1798.0,33.6,0.0,1798.0,1.816,0.037,0.0,1.853,1.798,0.0336,0.0,1.798,1.22,9.26,6.51,338.0,Nominal
2026-07-07T11:26:03.605041,1.0,1386.0,26.0,0.0,1412.0,1368.0,22.6,0.0,1368.0,1.386,0.026,0.0,1.412,1.368,0.0226,0.0,1.368,0.0,0.0,4.1,338.0,Nominal
2026-07-07T11:26:04.618081,1.0,2032.0,20.0,0.0,2051.0,2014.0,16.6,0.0,2014.0,2.032,0.02,0.0,2.051,2.014,0.0166,0.0,2.014,0.0,0.0,3.13,338.0,Nominal
2026-07-07T11:26:05.629286,1.0,591.0,49.0,0.0,640.0,573.0,45.6,0.0,573.0,0.591,0.049,0.0,0.64,0.573,0.0456,0.0,0.573,0.0,0.0,6.53,338.0,Nominal
2026-07-07T11:26:06.634813,1.0,1316.0,49.0,0.0,1365.0,1298.0,45.6,0.0,1298.0,1.316,0.049,0.0,1.365,1.298,0.0456,0.0,1.298,0.0,0.0,6.36,338.0,Nominal
2026-07-07T11:26:07.645905,1.0,1351.0,58.0,0.0,1409.0,1333.0,54.6,0.0,1333.0,1.351,0.058,0.0,1.409,1.333,0.0546,0.0,1.333,0.0,0.0,7.37,338.0,Nominal
2026-07-07T11:26:08.657732,1.0,263.0,33.0,0.0,295.0,245.0,29.6,0.0,245.0,0.263,0.033,0.0,0.295,0.245,0.0296,0.0,0.245,0.0,0.0,4.68,338.0,Nominal
2026-07-07T11:26:09.668320,1.0,1231.0,18.0,0.0,1249.0,1213.0,14.6,0.0,1213.0,1.231,0.018,0.0,1.249,1.213,0.0146,0.0,1.213,0.0,0.0,3.21,408.0,Nominal
2026-07-07T11:26:10.673539,1.0,1236.0,22.0,0.0,1258.0,1218.0,18.6,0.0,1218.0,1.236,0.022,0.0,1.258,1.218,0.0186,0.0,1.218,0.0,0.0,4.03,338.0,Nominal
2026-07-07T11:26:11.684655,1.0,357.0,22.0,0.0,379.0,339.0,18.6,0.0,339.0,0.357,0.022,0.0,0.379,0.339,0.0186,0.0,0.339,0.0,0.0,3.73,338.0,Nominal
2026-07-07T11:26:12.692333,1.0,936.0,19.0,0.0,955.0,918.0,15.6,0.0,918.0,0.936,0.019,0.0,0.955,0.918,0.0156,0.0,0.918,0.0,0.0,3.22,338.0,Nominal
