timestamp,interval_sec,cpu_mw,gpu_mw,ane_mw,combined_mw,net_cpu_mw,net_gpu_mw,net_ane_mw,compute_mw,cpu_joules,gpu_joules,ane_joules,combined_joules,net_cpu_joules,net_gpu_joules,net_ane_joules,compute_joules,e_cluster_pct,p_cluster_pct,gpu_active_pct,gpu_freq_mhz,thermal
2026-07-07T13:11:02.399910,1.0,3859.0,17.0,0.0,3876.0,3841.0,13.6,0.0,3841.0,3.859,0.017,0.0,3.876,3.841,0.0136,0.0,3.841,2.77,98.27,2.83,338.0,Nominal
2026-07-07T13:11:03.406517,1.0,2635.0,17.0,0.0,2652.0,2617.0,13.6,0.0,2617.0,2.635,0.017,0.0,2.652,2.617,0.0136,0.0,2.617,21.37,95.5,2.88,338.0,Nominal
2026-07-07T13:11:04.411967,1.0,2640.0,12.0,0.0,2652.0,2622.0,8.6,0.0,2622.0,2.64,0.012,0.0,2.652,2.622,0.0086,0.0,2.622,7.45,93.24,3.18,678.0,Nominal
2026-07-07T13:11:05.418422,1.0,2571.0,9.0,0.0,2579.0,2553.0,5.6,0.0,2553.0,2.571,0.009,0.0,2.579,2.553,0.0056,0.0,2.553,1.84,97.78,1.07,338.0,Nominal
2026-07-07T13:11:06.425235,1.0,1886.0,6.0,0.0,1892.0,1868.0,2.6,0.0,1868.0,1.886,0.006,0.0,1.892,1.868,0.0026,0.0,1.868,0.0,98.0,1.19,338.0,Nominal
2026-07-07T13:11:07.430749,1.0,2753.0,10.0,0.0,2763.0,2735.0,6.6,0.0,2735.0,2.753,0.01,0.0,2.763,2.735,0.0066,0.0,2.735,29.37,97.96,1.92,338.0,Nominal
2026-07-07T13:11:08.436489,1.0,2421.0,5.0,0.0,2426.0,2403.0,1.6,0.0,2403.0,2.421,0.005,0.0,2.426,2.403,0.0016,0.0,2.403,16.12,82.2,1.15,338.0,Nominal
2026-07-07T13:11:09.443711,1.0,1345.0,15.0,0.0,1360.0,1327.0,11.6,0.0,1327.0,1.345,0.015,0.0,1.36,1.327,0.0116,0.0,1.327,30.12,71.78,2.38,338.0,Nominal
2026-07-07T13:11:10.450124,1.0,2636.0,11.0,0.0,2646.0,2618.0,7.6,0.0,2618.0,2.636,0.011,0.0,2.646,2.618,0.0076,0.0,2.618,21.71,84.26,1.86,707.0,Nominal
2026-07-07T13:11:11.456261,1.0,2639.0,7.0,10.0,2656.0,2621.0,3.6,10.0,2631.0,2.639,0.007,0.01,2.656,2.621,0.0036,0.01,2.631,10.26,85.0,1.55,338.0,Nominal
2026-07-07T13:11:12.461929,1.0,3696.0,13.0,6.0,3715.0,3678.0,9.6,6.0,3684.0,3.696,0.013,0.006,3.715,3.678,0.0096,0.006,3.684,56.5,99.96,2.13,338.0,Nominal
2026-07-07T13:11:13.467802,1.0,4493.0,7.0,7.0,4506.0,4475.0,3.6,7.0,4482.0,4.493,0.007,0.007,4.506,4.475,0.0036,0.007,4.482,34.14,98.5,1.24,338.0,Nominal
2026-07-07T13:11:14.473591,1.0,4793.0,15.0,7.0,4815.0,4775.0,11.6,7.0,4782.0,4.793,0.015,0.007,4.815,4.775,0.0116,0.007,4.782,0.83,96.37,2.58,338.0,Nominal
2026-07-07T13:11:15.481557,1.0,3177.0,7.0,7.0,3191.0,3159.0,3.6,7.0,3166.0,3.177,0.007,0.007,3.191,3.159,0.0036,0.007,3.166,24.19,94.87,1.54,338.0,Nominal
2026-07-07T13:11:16.493012,1.0,843.0,33.0,7.0,883.0,825.0,29.6,7.0,832.0,0.843,0.033,0.007,0.883,0.825,0.0296,0.007,0.832,38.86,0.0,3.92,338.0,Nominal
2026-07-07T13:11:17.503639,1.0,2547.0,19.0,7.0,2573.0,2529.0,15.6,7.0,2536.0,2.547,0.019,0.007,2.573,2.529,0.0156,0.007,2.536,95.77,40.0,3.33,338.0,Nominal
2026-07-07T13:11:18.508986,1.0,1846.0,20.0,7.0,1873.0,1828.0,16.6,7.0,1835.0,1.846,0.02,0.007,1.873,1.828,0.0166,0.007,1.835,93.88,0.0,3.5,338.0,Nominal
2026-07-07T13:11:19.519734,1.0,1659.0,16.0,7.0,1682.0,1641.0,12.6,7.0,1648.0,1.659,0.016,0.007,1.682,1.641,0.0126,0.007,1.648,99.37,20.32,2.83,338.0,Nominal
2026-07-07T13:11:20.531152,1.0,1450.0,22.0,6.0,1478.0,1432.0,18.6,6.0,1438.0,1.45,0.022,0.006,1.478,1.432,0.0186,0.006,1.438,100.0,0.0,3.53,338.0,Nominal
2026-07-07T13:11:21.536700,1.0,2674.0,18.0,6.0,2698.0,2656.0,14.6,6.0,2662.0,2.674,0.018,0.006,2.698,2.656,0.0146,0.006,2.662,57.63,0.0,3.5,338.0,Nominal
2026-07-07T13:11:22.549590,1.0,1217.0,19.0,0.0,1236.0,1199.0,15.6,0.0,1199.0,1.217,0.019,0.0,1.236,1.199,0.0156,0.0,1.199,0.0,0.0,3.23,338.0,Nominal
2026-07-07T13:11:23.562292,1.0,448.0,15.0,0.0,463.0,430.0,11.6,0.0,430.0,0.448,0.015,0.0,0.463,0.43,0.0116,0.0,0.43,0.0,8.42,2.57,338.0,Nominal
2026-07-07T13:11:24.573998,1.0,1279.0,24.0,0.0,1303.0,1261.0,20.6,0.0,1261.0,1.279,0.024,0.0,1.303,1.261,0.0206,0.0,1.261,16.12,0.0,4.05,338.0,Nominal
2026-07-07T13:11:25.579583,1.0,1288.0,42.0,0.0,1330.0,1270.0,38.6,0.0,1270.0,1.288,0.042,0.0,1.33,1.27,0.0386,0.0,1.27,29.09,0.0,6.47,338.0,Nominal
2026-07-07T13:11:26.590978,1.0,3435.0,294.0,14.0,3742.0,3417.0,290.6,14.0,3431.0,3.435,0.294,0.014,3.742,3.417,0.2906,0.014,3.431,73.59,66.64,25.45,338.0,Nominal
2026-07-07T13:11:27.601508,1.0,1910.0,488.0,7.0,2405.0,1892.0,484.6,7.0,1899.0,1.91,0.488,0.007,2.405,1.892,0.4846,0.007,1.899,48.33,3.14,40.38,338.0,Nominal
2026-07-07T13:11:28.606258,1.0,1518.0,472.0,7.0,1996.0,1500.0,468.6,7.0,1507.0,1.518,0.472,0.007,1.996,1.5,0.4686,0.007,1.507,62.48,16.18,39.33,355.0,Nominal
2026-07-07T13:11:29.611680,1.0,1752.0,366.0,7.0,2125.0,1734.0,362.6,7.0,1741.0,1.752,0.366,0.007,2.125,1.734,0.3626,0.007,1.741,43.65,0.38,34.34,376.0,Nominal
2026-07-07T13:11:30.622463,1.0,5142.0,32.0,7.0,5181.0,5124.0,28.6,7.0,5131.0,5.142,0.032,0.007,5.181,5.124,0.0286,0.007,5.131,62.2,95.43,4.19,338.0,Nominal
2026-07-07T13:11:31.623734,1.0,5875.0,19.0,7.0,5901.0,5857.0,15.6,7.0,5864.0,5.875,0.019,0.007,5.901,5.857,0.0156,0.007,5.864,90.09,97.04,3.71,338.0,Nominal
2026-07-07T13:11:32.629715,1.0,6820.0,3.0,6.0,6829.0,6802.0,0.0,6.0,6808.0,6.82,0.003,0.006,6.829,6.802,0.0,0.006,6.808,75.25,99.76,0.66,338.0,Nominal
2026-07-07T13:11:33.635245,1.0,3769.0,18.0,7.0,3794.0,3751.0,14.6,7.0,3758.0,3.769,0.018,0.007,3.794,3.751,0.0146,0.007,3.758,31.58,82.35,3.15,338.0,Nominal
2026-07-07T13:11:34.640935,1.0,5044.0,10.0,7.0,5061.0,5026.0,6.6,7.0,5033.0,5.044,0.01,0.007,5.061,5.026,0.0066,0.007,5.033,49.77,97.23,1.31,338.0,Nominal
2026-07-07T13:11:35.646460,1.0,4075.0,6.0,5.0,4086.0,4057.0,2.6,5.0,4062.0,4.075,0.006,0.005,4.086,4.057,0.0026,0.005,4.062,23.94,96.98,1.42,338.0,Nominal
2026-07-07T13:11:36.652228,1.0,3685.0,4.0,0.0,3689.0,3667.0,0.6,0.0,3667.0,3.685,0.004,0.0,3.689,3.667,0.0006,0.0,3.667,25.43,99.52,0.87,338.0,Nominal
2026-07-07T13:11:37.658003,1.0,3639.0,5.0,0.0,3644.0,3621.0,1.6,0.0,3621.0,3.639,0.005,0.0,3.644,3.621,0.0016,0.0,3.621,1.2,88.69,0.96,338.0,Nominal
2026-07-07T13:11:38.664351,1.0,6046.0,7.0,0.0,6053.0,6028.0,3.6,0.0,6028.0,6.046,0.007,0.0,6.053,6.028,0.0036,0.0,6.028,0.0,99.66,1.3,338.0,Nominal
2026-07-07T13:11:39.671499,1.0,3204.0,4.0,0.0,3208.0,3186.0,0.6,0.0,3186.0,3.204,0.004,0.0,3.208,3.186,0.0006,0.0,3.186,0.0,90.77,0.88,338.0,Nominal
2026-07-07T13:11:40.677106,1.0,1528.0,11.0,0.0,1539.0,1510.0,7.6,0.0,1510.0,1.528,0.011,0.0,1.539,1.51,0.0076,0.0,1.51,0.0,81.45,2.19,590.0,Nominal
2026-07-07T13:11:41.684316,1.0,2711.0,9.0,0.0,2720.0,2693.0,5.6,0.0,2693.0,2.711,0.009,0.0,2.72,2.693,0.0056,0.0,2.693,0.0,96.74,1.39,505.0,Nominal
2026-07-07T13:11:42.689766,1.0,2935.0,9.0,0.0,2944.0,2917.0,5.6,0.0,2917.0,2.935,0.009,0.0,2.944,2.917,0.0056,0.0,2.917,2.78,97.27,1.71,338.0,Nominal
2026-07-07T13:11:43.696775,1.0,2508.0,8.0,0.0,2516.0,2490.0,4.6,0.0,2490.0,2.508,0.008,0.0,2.516,2.49,0.0046,0.0,2.49,38.92,93.97,1.85,338.0,Nominal
2026-07-07T13:11:44.703441,1.0,1630.0,23.0,0.0,1653.0,1612.0,19.6,0.0,1612.0,1.63,0.023,0.0,1.653,1.612,0.0196,0.0,1.612,11.25,70.6,2.58,375.0,Nominal
2026-07-07T13:11:45.709063,1.0,2422.0,7.0,0.0,2429.0,2404.0,3.6,0.0,2404.0,2.422,0.007,0.0,2.429,2.404,0.0036,0.0,2.404,28.93,81.1,1.48,338.0,Nominal
2026-07-07T13:11:46.714666,1.0,2404.0,6.0,7.0,2417.0,2386.0,2.6,7.0,2393.0,2.404,0.006,0.007,2.417,2.386,0.0026,0.007,2.393,45.67,68.98,1.09,558.0,Nominal
2026-07-07T13:11:47.719928,1.0,2819.0,17.0,6.0,2842.0,2801.0,13.6,6.0,2807.0,2.819,0.017,0.006,2.842,2.801,0.0136,0.006,2.807,37.75,76.97,2.26,338.0,Nominal
2026-07-07T13:11:48.727047,1.0,4817.0,17.0,7.0,4841.0,4799.0,13.6,7.0,4806.0,4.817,0.017,0.007,4.841,4.799,0.0136,0.007,4.806,36.64,92.17,2.3,338.0,Nominal
2026-07-07T13:11:49.732745,1.0,3831.0,7.0,6.0,3844.0,3813.0,3.6,6.0,3819.0,3.831,0.007,0.006,3.844,3.813,0.0036,0.006,3.819,0.0,74.27,1.51,338.0,Nominal
2026-07-07T13:11:50.738826,1.0,1840.0,5.0,6.0,1851.0,1822.0,1.6,6.0,1828.0,1.84,0.005,0.006,1.851,1.822,0.0016,0.006,1.828,0.0,44.07,1.1,338.0,Nominal
2026-07-07T13:11:51.744491,1.0,1855.0,8.0,104.0,1968.0,1837.0,4.6,104.0,1941.0,1.855,0.008,0.104,1.968,1.837,0.0046,0.104,1.941,30.91,43.49,1.66,338.0,Nominal
2026-07-07T13:11:52.750026,1.0,3005.0,37.0,682.0,3724.0,2987.0,33.6,682.0,3669.0,3.005,0.037,0.682,3.724,2.987,0.0336,0.682,3.669,82.71,65.54,5.47,338.0,Nominal
2026-07-07T13:11:53.756768,1.0,2169.0,22.0,832.0,3023.0,2151.0,18.6,832.0,2983.0,2.169,0.022,0.832,3.023,2.151,0.0186,0.832,2.983,82.13,61.95,4.35,338.0,Nominal
2026-07-07T13:11:54.762546,1.0,1362.0,26.0,789.0,2177.0,1344.0,22.6,789.0,2133.0,1.362,0.026,0.789,2.177,1.344,0.0226,0.789,2.133,87.79,6.69,4.33,338.0,Nominal
2026-07-07T13:11:55.768245,1.0,1871.0,34.0,808.0,2713.0,1853.0,30.6,808.0,2661.0,1.871,0.034,0.808,2.713,1.853,0.0306,0.808,2.661,85.7,0.0,5.42,338.0,Nominal
2026-07-07T13:11:56.774073,1.0,1771.0,26.0,819.0,2616.0,1753.0,22.6,819.0,2572.0,1.771,0.026,0.819,2.616,1.753,0.0226,0.819,2.572,0.0,0.0,4.5,338.0,Nominal
2026-07-07T13:11:57.779790,1.0,1792.0,24.0,813.0,2629.0,1774.0,20.6,813.0,2587.0,1.792,0.024,0.813,2.629,1.774,0.0206,0.813,2.587,4.1,0.0,3.95,338.0,Nominal
2026-07-07T13:11:58.785527,1.0,873.0,32.0,796.0,1701.0,855.0,28.6,796.0,1651.0,0.873,0.032,0.796,1.701,0.855,0.0286,0.796,1.651,0.0,0.0,5.8,338.0,Nominal
2026-07-07T13:11:59.791592,1.0,1900.0,29.0,802.0,2731.0,1882.0,25.6,802.0,2684.0,1.9,0.029,0.802,2.731,1.882,0.0256,0.802,2.684,0.0,0.0,4.99,338.0,Nominal
2026-07-07T13:12:00.797177,1.0,1836.0,24.0,801.0,2662.0,1818.0,20.6,801.0,2619.0,1.836,0.024,0.801,2.662,1.818,0.0206,0.801,2.619,0.0,0.0,4.29,338.0,Nominal
2026-07-07T13:12:01.803902,1.0,669.0,30.0,815.0,1514.0,651.0,26.6,815.0,1466.0,0.669,0.03,0.815,1.514,0.651,0.0266,0.815,1.466,16.74,0.0,4.71,338.0,Nominal
2026-07-07T13:12:02.810764,1.0,1667.0,31.0,814.0,2512.0,1649.0,27.6,814.0,2463.0,1.667,0.031,0.814,2.512,1.649,0.0276,0.814,2.463,0.0,0.0,5.69,338.0,Nominal
2026-07-07T13:12:03.816314,1.0,1987.0,33.0,783.0,2802.0,1969.0,29.6,783.0,2752.0,1.987,0.033,0.783,2.802,1.969,0.0296,0.783,2.752,0.0,17.12,4.52,338.0,Nominal
2026-07-07T13:12:04.822030,1.0,1487.0,31.0,816.0,2334.0,1469.0,27.6,816.0,2285.0,1.487,0.031,0.816,2.334,1.469,0.0276,0.816,2.285,0.0,0.0,5.4,338.0,Nominal
2026-07-07T13:12:05.827791,1.0,810.0,29.0,804.0,1642.0,792.0,25.6,804.0,1596.0,0.81,0.029,0.804,1.642,0.792,0.0256,0.804,1.596,0.0,0.0,4.61,338.0,Nominal
2026-07-07T13:12:06.835016,1.0,1761.0,26.0,789.0,2576.0,1743.0,22.6,789.0,2532.0,1.761,0.026,0.789,2.576,1.743,0.0226,0.789,2.532,0.0,0.0,4.08,338.0,Nominal
2026-07-07T13:12:07.844108,1.0,1453.0,29.0,336.0,1818.0,1435.0,25.6,336.0,1771.0,1.453,0.029,0.336,1.818,1.435,0.0256,0.336,1.771,0.0,0.0,4.61,338.0,Nominal
2026-07-07T13:12:08.856494,1.0,273.0,28.0,7.0,308.0,255.0,24.6,7.0,262.0,0.273,0.028,0.007,0.308,0.255,0.0246,0.007,0.262,0.0,0.0,4.98,338.0,Nominal
2026-07-07T13:12:09.868007,1.0,1193.0,27.0,6.0,1226.0,1175.0,23.6,6.0,1181.0,1.193,0.027,0.006,1.226,1.175,0.0236,0.006,1.181,0.0,0.0,4.59,338.0,Nominal
2026-07-07T13:12:10.873474,1.0,1199.0,27.0,7.0,1233.0,1181.0,23.6,7.0,1188.0,1.199,0.027,0.007,1.233,1.181,0.0236,0.007,1.188,0.0,0.0,4.67,338.0,Nominal
2026-07-07T13:12:11.886427,1.0,813.0,28.0,7.0,847.0,795.0,24.6,7.0,802.0,0.813,0.028,0.007,0.847,0.795,0.0246,0.007,0.802,0.0,0.0,4.52,338.0,Nominal
2026-07-07T13:12:12.898838,1.0,542.0,39.0,3.0,584.0,524.0,35.6,3.0,527.0,0.542,0.039,0.003,0.584,0.524,0.0356,0.003,0.527,52.0,0.0,6.05,338.0,Nominal
2026-07-07T13:12:13.905918,1.0,1371.0,27.0,0.0,1398.0,1353.0,23.6,0.0,1353.0,1.371,0.027,0.0,1.398,1.353,0.0236,0.0,1.353,0.0,0.0,4.58,338.0,Nominal
2026-07-07T13:12:14.918230,1.0,1191.0,23.0,0.0,1214.0,1173.0,19.6,0.0,1173.0,1.191,0.023,0.0,1.214,1.173,0.0196,0.0,1.173,0.0,0.0,3.82,477.0,Nominal
2026-07-07T13:12:15.930383,1.0,81.0,32.0,0.0,113.0,63.0,28.6,0.0,63.0,0.081,0.032,0.0,0.113,0.063,0.0286,0.0,0.063,0.0,0.0,5.48,338.0,Nominal
2026-07-07T13:12:16.942193,1.0,1208.0,26.0,0.0,1234.0,1190.0,22.6,0.0,1190.0,1.208,0.026,0.0,1.234,1.19,0.0226,0.0,1.19,0.0,0.0,4.41,338.0,Nominal
2026-07-07T13:12:17.947710,1.0,1225.0,25.0,0.0,1250.0,1207.0,21.6,0.0,1207.0,1.225,0.025,0.0,1.25,1.207,0.0216,0.0,1.207,0.0,0.0,4.39,417.0,Nominal
2026-07-07T13:12:18.959893,1.0,893.0,8.0,0.0,901.0,875.0,4.6,0.0,875.0,0.893,0.008,0.0,0.901,0.875,0.0046,0.0,0.875,0.0,0.0,1.06,338.0,Nominal
2026-07-07T13:12:19.969980,1.0,569.0,8.0,0.0,577.0,551.0,4.6,0.0,551.0,0.569,0.008,0.0,0.577,0.551,0.0046,0.0,0.551,0.0,0.0,1.49,338.0,Nominal
2026-07-07T13:12:20.976311,1.0,1432.0,8.0,0.0,1440.0,1414.0,4.6,0.0,1414.0,1.432,0.008,0.0,1.44,1.414,0.0046,0.0,1.414,62.6,18.98,1.65,338.0,Nominal
2026-07-07T13:12:21.989606,1.0,1494.0,5.0,0.0,1499.0,1476.0,1.6,0.0,1476.0,1.494,0.005,0.0,1.499,1.476,0.0016,0.0,1.476,99.11,27.9,0.86,596.0,Nominal
2026-07-07T13:12:22.997705,1.0,277.0,17.0,0.0,294.0,259.0,13.6,0.0,259.0,0.277,0.017,0.0,0.294,0.259,0.0136,0.0,0.259,99.96,0.0,2.34,338.0,Nominal
2026-07-07T13:12:24.010076,1.0,1430.0,22.0,0.0,1452.0,1412.0,18.6,0.0,1412.0,1.43,0.022,0.0,1.452,1.412,0.0186,0.0,1.412,99.86,0.0,2.77,338.0,Nominal
2026-07-07T13:12:25.021230,1.0,1575.0,41.0,0.0,1616.0,1557.0,37.6,0.0,1557.0,1.575,0.041,0.0,1.616,1.557,0.0376,0.0,1.557,100.0,0.0,3.92,488.0,Nominal
2026-07-07T13:12:26.030657,1.0,208.0,13.0,0.0,220.0,190.0,9.6,0.0,190.0,0.208,0.013,0.0,0.22,0.19,0.0096,0.0,0.19,100.0,0.0,2.04,338.0,Nominal
2026-07-07T13:12:27.042654,1.0,534.0,54.0,0.0,588.0,516.0,50.6,0.0,516.0,0.534,0.054,0.0,0.588,0.516,0.0506,0.0,0.516,97.91,0.0,6.7,354.0,Nominal
