timestamp,interval_sec,cpu_mw,gpu_mw,ane_mw,combined_mw,net_cpu_mw,net_gpu_mw,net_ane_mw,compute_mw,cpu_joules,gpu_joules,ane_joules,combined_joules,net_cpu_joules,net_gpu_joules,net_ane_joules,compute_joules,e_cluster_pct,p_cluster_pct,gpu_active_pct,gpu_freq_mhz,thermal
2026-07-07T11:11:49.468024,1.0,2236.0,13.0,0.0,2248.0,2218.0,9.6,0.0,2218.0,2.236,0.013,0.0,2.248,2.218,0.0096,0.0,2.218,0.0,42.08,2.62,338.0,Nominal
2026-07-07T11:11:50.474091,1.0,1108.0,15.0,0.0,1123.0,1090.0,11.6,0.0,1090.0,1.108,0.015,0.0,1.123,1.09,0.0116,0.0,1.09,0.75,20.1,3.01,338.0,Nominal
2026-07-07T11:11:51.479344,1.0,2274.0,15.0,0.0,2289.0,2256.0,11.6,0.0,2256.0,2.274,0.015,0.0,2.289,2.256,0.0116,0.0,2.256,0.0,40.5,2.71,338.0,Nominal
2026-07-07T11:11:52.485237,1.0,2259.0,17.0,0.0,2276.0,2241.0,13.6,0.0,2241.0,2.259,0.017,0.0,2.276,2.241,0.0136,0.0,2.241,0.0,53.58,3.07,442.0,Nominal
2026-07-07T11:11:53.491775,1.0,2290.0,13.0,14.0,2317.0,2272.0,9.6,14.0,2286.0,2.29,0.013,0.014,2.317,2.272,0.0096,0.014,2.286,1.3,41.74,2.35,385.0,Nominal
2026-07-07T11:11:54.497629,1.0,2812.0,14.0,7.0,2833.0,2794.0,10.6,7.0,2801.0,2.812,0.014,0.007,2.833,2.794,0.0106,0.007,2.801,0.0,99.89,2.54,338.0,Nominal
2026-07-07T11:11:55.502849,1.0,3257.0,14.0,7.0,3277.0,3239.0,10.6,7.0,3246.0,3.257,0.014,0.007,3.277,3.239,0.0106,0.007,3.246,0.0,99.87,2.5,338.0,Nominal
2026-07-07T11:11:56.508419,1.0,3226.0,13.0,7.0,3246.0,3208.0,9.6,7.0,3215.0,3.226,0.013,0.007,3.246,3.208,0.0096,0.007,3.215,1.18,99.84,2.51,338.0,Nominal
2026-07-07T11:11:57.514080,1.0,3183.0,13.0,6.0,3202.0,3165.0,9.6,6.0,3171.0,3.183,0.013,0.006,3.202,3.165,0.0096,0.006,3.171,52.74,91.61,2.31,338.0,Nominal
2026-07-07T11:11:58.519599,1.0,4294.0,14.0,7.0,4315.0,4276.0,10.6,7.0,4283.0,4.294,0.014,0.007,4.315,4.276,0.0106,0.007,4.283,0.0,90.12,2.33,338.0,Nominal
2026-07-07T11:11:59.525466,1.0,5276.0,12.0,3.0,5291.0,5258.0,8.6,3.0,5261.0,5.276,0.012,0.003,5.291,5.258,0.0086,0.003,5.261,0.0,99.64,2.2,338.0,Nominal
2026-07-07T11:12:00.531024,1.0,2921.0,13.0,0.0,2934.0,2903.0,9.6,0.0,2903.0,2.921,0.013,0.0,2.934,2.903,0.0096,0.0,2.903,0.0,85.67,2.32,338.0,Nominal
2026-07-07T11:12:01.536615,1.0,3309.0,19.0,0.0,3328.0,3291.0,15.6,0.0,3291.0,3.309,0.019,0.0,3.328,3.291,0.0156,0.0,3.291,0.0,68.41,4.28,338.0,Nominal
2026-07-07T11:12:02.542133,1.0,4150.0,29.0,0.0,4179.0,4132.0,25.6,0.0,4132.0,4.15,0.029,0.0,4.179,4.132,0.0256,0.0,4.132,7.87,94.81,5.74,338.0,Nominal
2026-07-07T11:12:03.549907,1.0,5046.0,11.0,0.0,5057.0,5028.0,7.6,0.0,5028.0,5.046,0.011,0.0,5.057,5.028,0.0076,0.0,5.028,0.0,99.98,1.98,338.0,Nominal
2026-07-07T11:12:04.555761,1.0,5396.0,13.0,0.0,5409.0,5378.0,9.6,0.0,5378.0,5.396,0.013,0.0,5.409,5.378,0.0096,0.0,5.378,52.63,98.42,2.18,338.0,Nominal
2026-07-07T11:12:05.561928,1.0,7516.0,14.0,0.0,7530.0,7498.0,10.6,0.0,7498.0,7.516,0.014,0.0,7.53,7.498,0.0106,0.0,7.498,83.95,99.41,2.43,338.0,Nominal
2026-07-07T11:12:06.567556,1.0,5877.0,16.0,0.0,5893.0,5859.0,12.6,0.0,5859.0,5.877,0.016,0.0,5.893,5.859,0.0126,0.0,5.859,61.19,99.52,3.12,338.0,Nominal
2026-07-07T11:12:07.573112,1.0,3498.0,44.0,0.0,3541.0,3480.0,40.6,0.0,3480.0,3.498,0.044,0.0,3.541,3.48,0.0406,0.0,3.48,24.32,60.37,6.3,338.0,Nominal
2026-07-07T11:12:08.579071,1.0,4909.0,14.0,0.0,4923.0,4891.0,10.6,0.0,4891.0,4.909,0.014,0.0,4.923,4.891,0.0106,0.0,4.891,30.05,97.68,2.28,338.0,Nominal
2026-07-07T11:12:09.584289,1.0,5655.0,19.0,0.0,5674.0,5637.0,15.6,0.0,5637.0,5.655,0.019,0.0,5.674,5.637,0.0156,0.0,5.637,44.14,93.85,3.15,338.0,Nominal
2026-07-07T11:12:10.589691,1.0,1749.0,30.0,0.0,1778.0,1731.0,26.6,0.0,1731.0,1.749,0.03,0.0,1.778,1.731,0.0266,0.0,1.731,54.63,0.0,7.58,338.0,Nominal
2026-07-07T11:12:11.595952,1.0,5923.0,19.0,0.0,5942.0,5905.0,15.6,0.0,5905.0,5.923,0.019,0.0,5.942,5.905,0.0156,0.0,5.905,79.44,98.99,3.17,338.0,Nominal
2026-07-07T11:12:12.601325,1.0,2671.0,25.0,0.0,2696.0,2653.0,21.6,0.0,2653.0,2.671,0.025,0.0,2.696,2.653,0.0216,0.0,2.653,14.42,71.36,3.97,338.0,Nominal
2026-07-07T11:12:13.606930,1.0,2407.0,40.0,0.0,2447.0,2389.0,36.6,0.0,2389.0,2.407,0.04,0.0,2.447,2.389,0.0366,0.0,2.389,1.09,74.84,6.14,338.0,Nominal
2026-07-07T11:12:14.612886,1.0,1855.0,18.0,0.0,1873.0,1837.0,14.6,0.0,1837.0,1.855,0.018,0.0,1.873,1.837,0.0146,0.0,1.837,0.0,71.76,3.23,338.0,Nominal
2026-07-07T11:12:15.618302,1.0,2770.0,16.0,0.0,2786.0,2752.0,12.6,0.0,2752.0,2.77,0.016,0.0,2.786,2.752,0.0126,0.0,2.752,3.6,67.27,3.21,338.0,Nominal
2026-07-07T11:12:16.623921,1.0,2431.0,19.0,0.0,2450.0,2413.0,15.6,0.0,2413.0,2.431,0.019,0.0,2.45,2.413,0.0156,0.0,2.413,0.0,65.78,3.75,338.0,Nominal
2026-07-07T11:12:17.630513,1.0,1505.0,16.0,0.0,1521.0,1487.0,12.6,0.0,1487.0,1.505,0.016,0.0,1.521,1.487,0.0126,0.0,1.487,0.0,70.73,3.0,338.0,Nominal
2026-07-07T11:12:18.639283,1.0,2579.0,16.0,0.0,2595.0,2561.0,12.6,0.0,2561.0,2.579,0.016,0.0,2.595,2.561,0.0126,0.0,2.561,10.83,79.88,2.87,338.0,Nominal
2026-07-07T11:12:19.644607,1.0,2441.0,15.0,0.0,2456.0,2423.0,11.6,0.0,2423.0,2.441,0.015,0.0,2.456,2.423,0.0116,0.0,2.423,39.04,57.98,2.78,338.0,Nominal
2026-07-07T11:12:20.651127,1.0,2374.0,13.0,14.0,2400.0,2356.0,9.6,14.0,2370.0,2.374,0.013,0.014,2.4,2.356,0.0096,0.014,2.37,0.0,70.05,2.45,338.0,Nominal
2026-07-07T11:12:21.656770,1.0,2685.0,15.0,6.0,2706.0,2667.0,11.6,6.0,2673.0,2.685,0.015,0.006,2.706,2.667,0.0116,0.006,2.673,0.0,99.74,2.57,338.0,Nominal
2026-07-07T11:12:22.662613,1.0,3692.0,19.0,5.0,3716.0,3674.0,15.6,5.0,3679.0,3.692,0.019,0.005,3.716,3.674,0.0156,0.005,3.679,0.0,99.82,3.18,338.0,Nominal
2026-07-07T11:12:23.668639,1.0,5624.0,12.0,6.0,5642.0,5606.0,8.6,6.0,5612.0,5.624,0.012,0.006,5.642,5.606,0.0086,0.006,5.612,42.17,99.84,2.15,338.0,Nominal
2026-07-07T11:12:24.674248,1.0,3281.0,14.0,6.0,3301.0,3263.0,10.6,6.0,3269.0,3.281,0.014,0.006,3.301,3.263,0.0106,0.006,3.269,0.0,90.19,2.34,338.0,Nominal
2026-07-07T11:12:25.679809,1.0,3970.0,15.0,4.0,3989.0,3952.0,11.6,4.0,3956.0,3.97,0.015,0.004,3.989,3.952,0.0116,0.004,3.956,6.99,86.68,2.56,338.0,Nominal
2026-07-07T11:12:26.686071,1.0,4160.0,13.0,0.0,4173.0,4142.0,9.6,0.0,4142.0,4.16,0.013,0.0,4.173,4.142,0.0096,0.0,4.142,0.0,97.44,2.34,338.0,Nominal
2026-07-07T11:12:27.692065,1.0,3241.0,22.0,0.0,3263.0,3223.0,18.6,0.0,3223.0,3.241,0.022,0.0,3.263,3.223,0.0186,0.0,3.223,0.0,86.77,3.55,338.0,Nominal
2026-07-07T11:12:28.697621,1.0,3715.0,15.0,0.0,3730.0,3697.0,11.6,0.0,3697.0,3.715,0.015,0.0,3.73,3.697,0.0116,0.0,3.697,0.0,85.11,2.58,338.0,Nominal
2026-07-07T11:12:29.702274,1.0,5294.0,14.0,0.0,5308.0,5276.0,10.6,0.0,5276.0,5.294,0.014,0.0,5.308,5.276,0.0106,0.0,5.276,0.0,99.89,2.27,338.0,Nominal
2026-07-07T11:12:30.708445,1.0,5063.0,12.0,1.0,5076.0,5045.0,8.6,1.0,5046.0,5.063,0.012,0.001,5.076,5.045,0.0086,0.001,5.046,0.0,99.99,2.04,338.0,Nominal
2026-07-07T11:12:31.714180,1.0,5005.0,15.0,0.0,5019.0,4987.0,11.6,0.0,4987.0,5.005,0.015,0.0,5.019,4.987,0.0116,0.0,4.987,58.7,82.06,2.48,338.0,Nominal
2026-07-07T11:12:32.719812,1.0,3999.0,28.0,0.0,4027.0,3981.0,24.6,0.0,3981.0,3.999,0.028,0.0,4.027,3.981,0.0246,0.0,3.981,28.9,70.04,5.89,338.0,Nominal
2026-07-07T11:12:33.725888,1.0,6956.0,16.0,0.0,6972.0,6938.0,12.6,0.0,6938.0,6.956,0.016,0.0,6.972,6.938,0.0126,0.0,6.938,72.65,99.33,2.05,338.0,Nominal
2026-07-07T11:12:34.731287,1.0,3500.0,20.0,0.0,3520.0,3482.0,16.6,0.0,3482.0,3.5,0.02,0.0,3.52,3.482,0.0166,0.0,3.482,11.94,89.62,3.33,338.0,Nominal
2026-07-07T11:12:35.736852,1.0,5207.0,15.0,0.0,5222.0,5189.0,11.6,0.0,5189.0,5.207,0.015,0.0,5.222,5.189,0.0116,0.0,5.189,0.0,89.61,2.33,338.0,Nominal
2026-07-07T11:12:36.743007,1.0,4358.0,14.0,0.0,4372.0,4340.0,10.6,0.0,4340.0,4.358,0.014,0.0,4.372,4.34,0.0106,0.0,4.34,0.0,88.27,2.41,338.0,Nominal
2026-07-07T11:12:37.748581,1.0,2595.0,20.0,0.0,2615.0,2577.0,16.6,0.0,2577.0,2.595,0.02,0.0,2.615,2.577,0.0166,0.0,2.577,0.0,99.92,3.43,338.0,Nominal
2026-07-07T11:12:38.754566,1.0,3521.0,19.0,0.0,3540.0,3503.0,15.6,0.0,3503.0,3.521,0.019,0.0,3.54,3.503,0.0156,0.0,3.503,0.0,61.96,2.7,338.0,Nominal
2026-07-07T11:12:39.760046,1.0,5927.0,15.0,0.0,5942.0,5909.0,11.6,0.0,5909.0,5.927,0.015,0.0,5.942,5.909,0.0116,0.0,5.909,0.0,86.15,2.36,338.0,Nominal
2026-07-07T11:12:40.766651,1.0,1575.0,14.0,0.0,1589.0,1557.0,10.6,0.0,1557.0,1.575,0.014,0.0,1.589,1.557,0.0106,0.0,1.557,0.0,0.0,2.82,338.0,Nominal
2026-07-07T11:12:41.772123,1.0,1581.0,16.0,0.0,1597.0,1563.0,12.6,0.0,1563.0,1.581,0.016,0.0,1.597,1.563,0.0126,0.0,1.563,0.0,59.73,3.0,338.0,Nominal
2026-07-07T11:12:42.777634,1.0,2553.0,19.0,0.0,2572.0,2535.0,15.6,0.0,2535.0,2.553,0.019,0.0,2.572,2.535,0.0156,0.0,2.535,0.0,78.23,3.04,484.0,Nominal
2026-07-07T11:12:43.783616,1.0,2514.0,13.0,0.0,2527.0,2496.0,9.6,0.0,2496.0,2.514,0.013,0.0,2.527,2.496,0.0096,0.0,2.496,0.5,72.53,2.6,338.0,Nominal
2026-07-07T11:12:44.790403,1.0,1158.0,22.0,0.0,1179.0,1140.0,18.6,0.0,1140.0,1.158,0.022,0.0,1.179,1.14,0.0186,0.0,1.14,0.0,39.92,3.91,338.0,Nominal
2026-07-07T11:12:45.796899,1.0,2567.0,15.0,0.0,2582.0,2549.0,11.6,0.0,2549.0,2.567,0.015,0.0,2.582,2.549,0.0116,0.0,2.549,0.0,76.84,2.83,338.0,Nominal
2026-07-07T11:12:46.802300,1.0,2740.0,15.0,10.0,2765.0,2722.0,11.6,10.0,2732.0,2.74,0.015,0.01,2.765,2.722,0.0116,0.01,2.732,0.0,83.46,2.68,338.0,Nominal
2026-07-07T11:12:47.809058,1.0,2574.0,14.0,7.0,2595.0,2556.0,10.6,7.0,2563.0,2.574,0.014,0.007,2.595,2.556,0.0106,0.007,2.563,0.0,99.37,2.63,338.0,Nominal
2026-07-07T11:12:48.815133,1.0,2464.0,15.0,7.0,2486.0,2446.0,11.6,7.0,2453.0,2.464,0.015,0.007,2.486,2.446,0.0116,0.007,2.453,0.0,99.93,2.7,338.0,Nominal
2026-07-07T11:12:49.820603,1.0,3048.0,15.0,7.0,3070.0,3030.0,11.6,7.0,3037.0,3.048,0.015,0.007,3.07,3.03,0.0116,0.007,3.037,0.0,99.97,2.58,338.0,Nominal
2026-07-07T11:12:50.826158,1.0,4103.0,20.0,7.0,4130.0,4085.0,16.6,7.0,4092.0,4.103,0.02,0.007,4.13,4.085,0.0166,0.007,4.092,0.0,99.97,3.58,338.0,Nominal
2026-07-07T11:12:51.832722,1.0,3901.0,15.0,6.0,3921.0,3883.0,11.6,6.0,3889.0,3.901,0.015,0.006,3.921,3.883,0.0116,0.006,3.889,0.0,94.53,2.37,338.0,Nominal
2026-07-07T11:12:52.838286,1.0,3636.0,16.0,4.0,3656.0,3618.0,12.6,4.0,3622.0,3.636,0.016,0.004,3.656,3.618,0.0126,0.004,3.622,0.0,76.4,2.79,338.0,Nominal
2026-07-07T11:12:53.843955,1.0,4795.0,14.0,0.0,4809.0,4777.0,10.6,0.0,4777.0,4.795,0.014,0.0,4.809,4.777,0.0106,0.0,4.777,0.0,91.79,2.48,338.0,Nominal
2026-07-07T11:12:54.849662,1.0,3621.0,14.0,0.0,3635.0,3603.0,10.6,0.0,3603.0,3.621,0.014,0.0,3.635,3.603,0.0106,0.0,3.603,0.86,91.79,2.18,338.0,Nominal
2026-07-07T11:12:55.855536,1.0,4174.0,36.0,0.0,4210.0,4156.0,32.6,0.0,4156.0,4.174,0.036,0.0,4.21,4.156,0.0326,0.0,4.156,14.72,92.92,6.97,338.0,Nominal
2026-07-07T11:12:56.862046,1.0,4884.0,128.0,0.0,5012.0,4866.0,124.6,0.0,4866.0,4.884,0.128,0.0,5.012,4.866,0.1246,0.0,4.866,18.61,96.72,11.9,338.0,Nominal
2026-07-07T11:12:57.869516,1.0,4698.0,37.0,0.0,4735.0,4680.0,33.6,0.0,4680.0,4.698,0.037,0.0,4.735,4.68,0.0336,0.0,4.68,0.0,100.0,4.27,338.0,Nominal
2026-07-07T11:12:58.876227,1.0,5582.0,49.0,0.0,5631.0,5564.0,45.6,0.0,5564.0,5.582,0.049,0.0,5.631,5.564,0.0456,0.0,5.564,57.21,96.91,7.37,338.0,Nominal
2026-07-07T11:12:59.883937,1.0,7045.0,17.0,0.0,7062.0,7027.0,13.6,0.0,7027.0,7.045,0.017,0.0,7.062,7.027,0.0136,0.0,7.027,81.13,99.14,2.94,338.0,Nominal
2026-07-07T11:13:00.891323,1.0,7816.0,25.0,0.0,7841.0,7798.0,21.6,0.0,7798.0,7.816,0.025,0.0,7.841,7.798,0.0216,0.0,7.798,66.46,100.0,3.72,338.0,Nominal
2026-07-07T11:13:01.898540,1.0,2737.0,27.0,0.0,2764.0,2719.0,23.6,0.0,2719.0,2.737,0.027,0.0,2.764,2.719,0.0236,0.0,2.719,8.89,80.31,3.96,338.0,Nominal
2026-07-07T11:13:02.905228,1.0,9041.0,85.0,0.0,9127.0,9023.0,81.6,0.0,9023.0,9.041,0.085,0.0,9.127,9.023,0.0816,0.0,9.023,69.75,99.99,9.1,339.0,Nominal
2026-07-07T11:13:03.911803,1.0,5665.0,102.0,0.0,5768.0,5647.0,98.6,0.0,5647.0,5.665,0.102,0.0,5.768,5.647,0.0986,0.0,5.647,0.0,92.3,11.42,546.0,Nominal
2026-07-07T11:13:04.919111,1.0,2034.0,25.0,0.0,2059.0,2016.0,21.6,0.0,2016.0,2.034,0.025,0.0,2.059,2.016,0.0216,0.0,2.016,0.0,73.83,2.48,338.0,Nominal
2026-07-07T11:13:05.926505,1.0,3444.0,98.0,0.0,3543.0,3426.0,94.6,0.0,3426.0,3.444,0.098,0.0,3.543,3.426,0.0946,0.0,3.426,0.0,98.64,12.65,581.0,Nominal
2026-07-07T11:13:06.932948,1.0,2634.0,93.0,0.0,2728.0,2616.0,89.6,0.0,2616.0,2.634,0.093,0.0,2.728,2.616,0.0896,0.0,2.616,0.0,92.53,8.05,907.0,Nominal
2026-07-07T11:13:07.939428,1.0,5671.0,246.0,0.0,5917.0,5653.0,242.6,0.0,5653.0,5.671,0.246,0.0,5.917,5.653,0.2426,0.0,5.653,1.73,98.9,22.99,673.0,Nominal
2026-07-07T11:13:08.946998,1.0,3269.0,310.0,0.0,3580.0,3251.0,306.6,0.0,3251.0,3.269,0.31,0.0,3.58,3.251,0.3066,0.0,3.251,4.59,74.41,29.37,338.0,Nominal
2026-07-07T11:13:09.953577,1.0,2494.0,261.0,0.0,2756.0,2476.0,257.6,0.0,2476.0,2.494,0.261,0.0,2.756,2.476,0.2576,0.0,2.476,11.6,66.08,29.04,463.0,Nominal
2026-07-07T11:13:10.961270,1.0,2782.0,49.0,0.0,2831.0,2764.0,45.6,0.0,2764.0,2.782,0.049,0.0,2.831,2.764,0.0456,0.0,2.764,0.0,57.99,8.34,355.0,Nominal
2026-07-07T11:13:11.968231,1.0,1480.0,157.0,0.0,1637.0,1462.0,153.6,0.0,1462.0,1.48,0.157,0.0,1.637,1.462,0.1536,0.0,1.462,0.2,70.42,15.98,338.0,Nominal
2026-07-07T11:13:12.974711,1.0,2642.0,121.0,0.0,2763.0,2624.0,117.6,0.0,2624.0,2.642,0.121,0.0,2.763,2.624,0.1176,0.0,2.624,15.72,82.38,12.13,338.0,Nominal
2026-07-07T11:13:13.980745,1.0,2534.0,44.0,0.0,2577.0,2516.0,40.6,0.0,2516.0,2.534,0.044,0.0,2.577,2.516,0.0406,0.0,2.516,0.0,78.75,4.98,338.0,Nominal
2026-07-07T11:13:14.995714,1.0,2783.0,56.0,0.0,2838.0,2765.0,52.6,0.0,2765.0,2.783,0.056,0.0,2.838,2.765,0.0526,0.0,2.765,9.43,77.03,6.24,338.0,Nominal
2026-07-07T11:13:16.010125,1.0,1615.0,26.0,10.0,1651.0,1597.0,22.6,10.0,1607.0,1.615,0.026,0.01,1.651,1.597,0.0226,0.01,1.607,0.0,0.0,4.31,338.0,Nominal
2026-07-07T11:13:17.015996,1.0,1600.0,123.0,6.0,1729.0,1582.0,119.6,6.0,1588.0,1.6,0.123,0.006,1.729,1.582,0.1196,0.006,1.588,13.65,12.57,12.79,338.0,Nominal
2026-07-07T11:13:18.027595,1.0,1530.0,50.0,5.0,1585.0,1512.0,46.6,5.0,1517.0,1.53,0.05,0.005,1.585,1.512,0.0466,0.005,1.517,0.0,0.0,6.83,338.0,Nominal
2026-07-07T11:13:19.033865,1.0,490.0,46.0,6.0,542.0,472.0,42.6,6.0,478.0,0.49,0.046,0.006,0.542,0.472,0.0426,0.006,0.478,6.1,0.0,5.57,338.0,Nominal
2026-07-07T11:13:20.039527,1.0,1693.0,34.0,6.0,1733.0,1675.0,30.6,6.0,1681.0,1.693,0.034,0.006,1.733,1.675,0.0306,0.006,1.681,0.0,9.02,4.81,338.0,Nominal
2026-07-07T11:13:21.045690,1.0,3360.0,14.0,5.0,3379.0,3342.0,10.6,5.0,3347.0,3.36,0.014,0.005,3.379,3.342,0.0106,0.005,3.347,0.0,99.42,2.47,338.0,Nominal
2026-07-07T11:13:22.051709,1.0,2134.0,24.0,1.0,2159.0,2116.0,20.6,1.0,2117.0,2.134,0.024,0.001,2.159,2.116,0.0206,0.001,2.117,0.72,99.77,3.85,338.0,Nominal
2026-07-07T11:13:23.057722,1.0,5519.0,22.0,0.0,5541.0,5501.0,18.6,0.0,5501.0,5.519,0.022,0.0,5.541,5.501,0.0186,0.0,5.501,0.0,97.02,3.98,338.0,Nominal
2026-07-07T11:13:24.063375,1.0,4313.0,18.0,0.0,4331.0,4295.0,14.6,0.0,4295.0,4.313,0.018,0.0,4.331,4.295,0.0146,0.0,4.295,0.0,82.29,2.57,338.0,Nominal
2026-07-07T11:13:25.069250,1.0,2911.0,16.0,0.0,2926.0,2893.0,12.6,0.0,2893.0,2.911,0.016,0.0,2.926,2.893,0.0126,0.0,2.893,0.0,67.15,2.66,338.0,Nominal
2026-07-07T11:13:26.075229,1.0,4207.0,15.0,0.0,4222.0,4189.0,11.6,0.0,4189.0,4.207,0.015,0.0,4.222,4.189,0.0116,0.0,4.189,0.0,94.58,2.27,338.0,Nominal
2026-07-07T11:13:27.081030,1.0,5336.0,19.0,0.0,5355.0,5318.0,15.6,0.0,5318.0,5.336,0.019,0.0,5.355,5.318,0.0156,0.0,5.318,0.0,96.26,2.99,338.0,Nominal
2026-07-07T11:13:28.087831,1.0,4886.0,26.0,0.0,4912.0,4868.0,22.6,0.0,4868.0,4.886,0.026,0.0,4.912,4.868,0.0226,0.0,4.868,18.06,88.18,4.41,338.0,Nominal
2026-07-07T11:13:29.093845,1.0,2641.0,20.0,0.0,2661.0,2623.0,16.6,0.0,2623.0,2.641,0.02,0.0,2.661,2.623,0.0166,0.0,2.623,6.13,71.69,3.05,338.0,Nominal
2026-07-07T11:13:30.109033,1.0,6854.0,18.0,0.0,6872.0,6836.0,14.6,0.0,6836.0,6.854,0.018,0.0,6.872,6.836,0.0146,0.0,6.836,63.14,96.52,2.52,338.0,Nominal
2026-07-07T11:13:31.108530,1.0,7759.0,18.0,0.0,7777.0,7741.0,14.6,0.0,7741.0,7.759,0.018,0.0,7.777,7.741,0.0146,0.0,7.741,74.44,99.18,2.64,338.0,Nominal
2026-07-07T11:13:32.114487,1.0,3131.0,19.0,0.0,3150.0,3113.0,15.6,0.0,3113.0,3.131,0.019,0.0,3.15,3.113,0.0156,0.0,3.113,12.77,59.97,2.88,338.0,Nominal
2026-07-07T11:13:33.120205,1.0,5383.0,26.0,0.0,5409.0,5365.0,22.6,0.0,5365.0,5.383,0.026,0.0,5.409,5.365,0.0226,0.0,5.365,10.95,92.43,4.01,338.0,Nominal
2026-07-07T11:13:34.126337,1.0,6262.0,26.0,0.0,6288.0,6244.0,22.6,0.0,6244.0,6.262,0.026,0.0,6.288,6.244,0.0226,0.0,6.244,53.47,91.36,3.26,338.0,Nominal
2026-07-07T11:13:35.131915,1.0,4392.0,16.0,0.0,4407.0,4374.0,12.6,0.0,4374.0,4.392,0.016,0.0,4.407,4.374,0.0126,0.0,4.374,0.0,76.9,2.45,338.0,Nominal
2026-07-07T11:13:36.137661,1.0,3285.0,19.0,0.0,3303.0,3267.0,15.6,0.0,3267.0,3.285,0.019,0.0,3.303,3.267,0.0156,0.0,3.267,0.0,99.88,3.15,338.0,Nominal
2026-07-07T11:13:37.143183,1.0,3530.0,19.0,0.0,3549.0,3512.0,15.6,0.0,3512.0,3.53,0.019,0.0,3.549,3.512,0.0156,0.0,3.512,0.0,74.57,2.68,496.0,Nominal
2026-07-07T11:13:38.149445,1.0,5071.0,24.0,0.0,5095.0,5053.0,20.6,0.0,5053.0,5.071,0.024,0.0,5.095,5.053,0.0206,0.0,5.053,0.0,97.44,3.92,345.0,Nominal
2026-07-07T11:13:39.155606,1.0,786.0,26.0,0.0,812.0,768.0,22.6,0.0,768.0,0.786,0.026,0.0,0.812,0.768,0.0226,0.0,0.768,0.0,0.0,3.99,338.0,Nominal
