timestamp,interval_sec,cpu_mw,gpu_mw,ane_mw,combined_mw,net_cpu_mw,net_gpu_mw,net_ane_mw,compute_mw,cpu_joules,gpu_joules,ane_joules,combined_joules,net_cpu_joules,net_gpu_joules,net_ane_joules,compute_joules,e_cluster_pct,p_cluster_pct,gpu_active_pct,gpu_freq_mhz,thermal
2026-07-07T14:57:15.222721,1.0,2630.0,254.0,0.0,2883.0,2612.0,250.6,0.0,2612.0,2.63,0.254,0.0,2.883,2.612,0.2506,0.0,2.612,59.59,60.92,22.86,481.0,Nominal
2026-07-07T14:57:16.229119,1.0,3141.0,418.0,0.0,3559.0,3123.0,414.6,0.0,3123.0,3.141,0.418,0.0,3.559,3.123,0.4146,0.0,3.123,53.29,76.77,35.52,359.0,Nominal
2026-07-07T14:57:17.234703,1.0,2062.0,205.0,0.0,2266.0,2044.0,201.6,0.0,2044.0,2.062,0.205,0.0,2.266,2.044,0.2016,0.0,2.044,0.0,71.52,21.28,514.0,Nominal
2026-07-07T14:57:18.241819,1.0,2517.0,385.0,0.0,2902.0,2499.0,381.6,0.0,2499.0,2.517,0.385,0.0,2.902,2.499,0.3816,0.0,2.499,34.2,71.51,33.68,445.0,Nominal
2026-07-07T14:57:19.247399,1.0,2141.0,251.0,0.0,2391.0,2123.0,247.6,0.0,2123.0,2.141,0.251,0.0,2.391,2.123,0.2476,0.0,2.123,0.0,70.22,20.5,503.0,Nominal
2026-07-07T14:57:20.254498,1.0,2799.0,449.0,0.0,3248.0,2781.0,445.6,0.0,2781.0,2.799,0.449,0.0,3.248,2.781,0.4456,0.0,2.781,32.52,80.13,38.44,340.0,Nominal
2026-07-07T14:57:21.260457,1.0,2387.0,201.0,0.0,2588.0,2369.0,197.6,0.0,2369.0,2.387,0.201,0.0,2.588,2.369,0.1976,0.0,2.369,0.46,68.75,19.3,502.0,Nominal
2026-07-07T14:57:22.266232,1.0,3067.0,457.0,0.0,3524.0,3049.0,453.6,0.0,3049.0,3.067,0.457,0.0,3.524,3.049,0.4536,0.0,3.049,41.77,83.55,38.77,351.0,Nominal
2026-07-07T14:57:23.823892,1.0,2827.0,181.0,0.0,3008.0,2809.0,177.6,0.0,2809.0,2.827,0.181,0.0,3.008,2.809,0.1776,0.0,2.809,24.57,62.8,19.3,518.0,Nominal
2026-07-07T14:57:24.278512,1.0,5898.0,434.0,0.0,6331.0,5880.0,430.6,0.0,5880.0,5.898,0.434,0.0,6.331,5.88,0.4306,0.0,5.88,72.61,89.92,35.1,429.0,Nominal
2026-07-07T14:57:25.284645,1.0,3964.0,273.0,0.0,4237.0,3946.0,269.6,0.0,3946.0,3.964,0.273,0.0,4.237,3.946,0.2696,0.0,3.946,29.57,61.84,23.36,338.0,Nominal
2026-07-07T14:57:26.290439,1.0,4294.0,446.0,0.0,4740.0,4276.0,442.6,0.0,4276.0,4.294,0.446,0.0,4.74,4.276,0.4426,0.0,4.276,54.28,94.97,36.28,434.0,Nominal
2026-07-07T14:57:27.296329,1.0,2672.0,212.0,0.0,2883.0,2654.0,208.6,0.0,2654.0,2.672,0.212,0.0,2.883,2.654,0.2086,0.0,2.654,8.93,41.51,17.45,486.0,Nominal
2026-07-07T14:57:28.302162,1.0,2086.0,421.0,0.0,2506.0,2068.0,417.6,0.0,2068.0,2.086,0.421,0.0,2.506,2.068,0.4176,0.0,2.068,64.42,61.81,37.54,436.0,Nominal
2026-07-07T14:57:29.321135,1.0,1614.0,203.0,0.0,1816.0,1596.0,199.6,0.0,1596.0,1.614,0.203,0.0,1.816,1.596,0.1996,0.0,1.596,0.0,44.04,17.85,516.0,Nominal
2026-07-07T14:57:30.327203,1.0,3647.0,627.0,0.0,4274.0,3629.0,623.6,0.0,3629.0,3.647,0.627,0.0,4.274,3.629,0.6236,0.0,3.629,58.26,99.81,42.72,594.0,Nominal
2026-07-07T14:57:31.342095,1.0,3033.0,264.0,0.0,3297.0,3015.0,260.6,0.0,3015.0,3.033,0.264,0.0,3.297,3.015,0.2606,0.0,3.015,82.45,41.52,33.52,527.0,Nominal
2026-07-07T14:57:32.355530,1.0,3154.0,236.0,0.0,3389.0,3136.0,232.6,0.0,3136.0,3.154,0.236,0.0,3.389,3.136,0.2326,0.0,3.136,76.14,75.35,31.37,404.0,Nominal
2026-07-07T14:57:33.366229,1.0,4236.0,263.0,0.0,4499.0,4218.0,259.6,0.0,4218.0,4.236,0.263,0.0,4.499,4.218,0.2596,0.0,4.218,40.34,86.96,23.05,338.0,Nominal
2026-07-07T14:57:34.380469,1.0,4162.0,263.0,0.0,4425.0,4144.0,259.6,0.0,4144.0,4.162,0.263,0.0,4.425,4.144,0.2596,0.0,4.144,60.33,84.72,23.4,338.0,Nominal
2026-07-07T14:57:35.395679,1.0,3240.0,287.0,0.0,3527.0,3222.0,283.6,0.0,3222.0,3.24,0.287,0.0,3.527,3.222,0.2836,0.0,3.222,43.33,90.47,23.67,338.0,Nominal
2026-07-07T14:57:36.408876,1.0,1175.0,68.0,0.0,1243.0,1157.0,64.6,0.0,1157.0,1.175,0.068,0.0,1.243,1.157,0.0646,0.0,1.157,72.01,0.0,23.7,338.0,Nominal
2026-07-07T14:57:37.425474,1.0,256.0,37.0,0.0,294.0,238.0,33.6,0.0,238.0,0.256,0.037,0.0,0.294,0.238,0.0336,0.0,0.238,35.37,0.0,25.22,338.0,Nominal
2026-07-07T14:57:38.439811,1.0,177.0,66.0,0.0,243.0,159.0,62.6,0.0,159.0,0.177,0.066,0.0,0.243,0.159,0.0626,0.0,0.159,0.0,0.0,23.95,338.0,Nominal
2026-07-07T14:57:39.455439,1.0,52.0,244.0,0.0,296.0,34.0,240.6,0.0,34.0,0.052,0.244,0.0,0.296,0.034,0.2406,0.0,0.034,0.0,0.0,25.21,338.0,Nominal
2026-07-07T14:57:40.470376,1.0,174.0,286.0,0.0,460.0,156.0,282.6,0.0,156.0,0.174,0.286,0.0,0.46,0.156,0.2826,0.0,0.156,0.0,0.0,24.0,338.0,Nominal
2026-07-07T14:57:41.476107,1.0,70.0,320.0,0.0,390.0,52.0,316.6,0.0,52.0,0.07,0.32,0.0,0.39,0.052,0.3166,0.0,0.052,0.0,0.0,25.09,338.0,Nominal
2026-07-07T14:57:42.481884,1.0,2331.0,324.0,0.0,2655.0,2313.0,320.6,0.0,2313.0,2.331,0.324,0.0,2.655,2.313,0.3206,0.0,2.313,0.0,10.47,23.62,338.0,Nominal
2026-07-07T14:57:43.488364,1.0,5060.0,324.0,0.0,5384.0,5042.0,320.6,0.0,5042.0,5.06,0.324,0.0,5.384,5.042,0.3206,0.0,5.042,0.0,99.84,22.83,338.0,Nominal
2026-07-07T14:57:44.494914,1.0,2248.0,189.0,0.0,2437.0,2230.0,185.6,0.0,2230.0,2.248,0.189,0.0,2.437,2.23,0.1856,0.0,2.23,0.0,37.73,23.99,338.0,Nominal
2026-07-07T14:57:45.501950,1.0,862.0,100.0,0.0,963.0,844.0,96.6,0.0,844.0,0.862,0.1,0.0,0.963,0.844,0.0966,0.0,0.844,0.0,0.0,24.2,338.0,Nominal
2026-07-07T14:57:46.508027,1.0,868.0,167.0,0.0,1035.0,850.0,163.6,0.0,850.0,0.868,0.167,0.0,1.035,0.85,0.1636,0.0,0.85,0.0,0.0,24.86,338.0,Nominal
2026-07-07T14:57:47.515026,1.0,1299.0,211.0,0.0,1509.0,1281.0,207.6,0.0,1281.0,1.299,0.211,0.0,1.509,1.281,0.2076,0.0,1.281,0.0,0.1,24.38,338.0,Nominal
2026-07-07T14:57:48.521874,1.0,2181.0,282.0,4.0,2467.0,2163.0,278.6,4.0,2167.0,2.181,0.282,0.004,2.467,2.163,0.2786,0.004,2.167,0.0,92.08,23.37,338.0,Nominal
2026-07-07T14:57:49.528945,1.0,2307.0,229.0,2.0,2538.0,2289.0,225.6,2.0,2291.0,2.307,0.229,0.002,2.538,2.289,0.2256,0.002,2.291,0.0,98.37,23.68,338.0,Nominal
2026-07-07T14:57:50.534554,1.0,2388.0,242.0,3.0,2633.0,2370.0,238.6,3.0,2373.0,2.388,0.242,0.003,2.633,2.37,0.2386,0.003,2.373,0.0,99.42,23.61,338.0,Nominal
2026-07-07T14:57:51.541495,1.0,1878.0,154.0,2.0,2034.0,1860.0,150.6,2.0,1862.0,1.878,0.154,0.002,2.034,1.86,0.1506,0.002,1.862,0.0,71.22,24.47,338.0,Nominal
2026-07-07T14:57:52.548618,1.0,1836.0,175.0,2.0,2013.0,1818.0,171.6,2.0,1820.0,1.836,0.175,0.002,2.013,1.818,0.1716,0.002,1.82,0.0,78.57,23.85,338.0,Nominal
2026-07-07T14:57:53.554414,1.0,1592.0,103.0,1.0,1696.0,1574.0,99.6,1.0,1575.0,1.592,0.103,0.001,1.696,1.574,0.0996,0.001,1.575,1.26,60.46,24.59,338.0,Nominal
2026-07-07T14:57:54.560361,1.0,1758.0,165.0,0.0,1923.0,1740.0,161.6,0.0,1740.0,1.758,0.165,0.0,1.923,1.74,0.1616,0.0,1.74,0.0,73.04,23.88,338.0,Nominal
2026-07-07T14:57:55.566997,1.0,2447.0,231.0,0.0,2677.0,2429.0,227.6,0.0,2429.0,2.447,0.231,0.0,2.677,2.429,0.2276,0.0,2.429,0.0,99.12,23.65,338.0,Nominal
2026-07-07T14:57:56.573391,1.0,1968.0,208.0,0.0,2176.0,1950.0,204.6,0.0,1950.0,1.968,0.208,0.0,2.176,1.95,0.2046,0.0,1.95,0.0,89.12,24.14,338.0,Nominal
2026-07-07T14:57:57.580234,1.0,1646.0,165.0,0.0,1811.0,1628.0,161.6,0.0,1628.0,1.646,0.165,0.0,1.811,1.628,0.1616,0.0,1.628,0.0,70.65,24.2,338.0,Nominal
2026-07-07T14:57:58.587186,1.0,1523.0,201.0,0.0,1724.0,1505.0,197.6,0.0,1505.0,1.523,0.201,0.0,1.724,1.505,0.1976,0.0,1.505,0.0,64.85,24.29,338.0,Nominal
2026-07-07T14:57:59.592812,1.0,2164.0,207.0,0.0,2371.0,2146.0,203.6,0.0,2146.0,2.164,0.207,0.0,2.371,2.146,0.2036,0.0,2.146,0.0,95.57,23.61,338.0,Nominal
2026-07-07T14:58:00.599759,1.0,2323.0,217.0,0.0,2540.0,2305.0,213.6,0.0,2305.0,2.323,0.217,0.0,2.54,2.305,0.2136,0.0,2.305,0.0,99.38,23.49,338.0,Nominal
2026-07-07T14:58:01.606858,1.0,1813.0,188.0,0.0,2001.0,1795.0,184.6,0.0,1795.0,1.813,0.188,0.0,2.001,1.795,0.1846,0.0,1.795,11.04,70.58,26.14,338.0,Nominal
2026-07-07T14:58:02.612466,1.0,1532.0,50.0,0.0,1582.0,1514.0,46.6,0.0,1514.0,1.532,0.05,0.0,1.582,1.514,0.0466,0.0,1.514,0.0,66.94,25.51,338.0,Nominal
2026-07-07T14:58:03.618083,1.0,2057.0,265.0,0.0,2323.0,2039.0,261.6,0.0,2039.0,2.057,0.265,0.0,2.323,2.039,0.2616,0.0,2.039,0.0,92.99,24.02,338.0,Nominal
2026-07-07T14:58:04.625017,1.0,2337.0,219.0,0.0,2556.0,2319.0,215.6,0.0,2319.0,2.337,0.219,0.0,2.556,2.319,0.2156,0.0,2.319,0.0,99.4,23.6,338.0,Nominal
2026-07-07T14:58:05.631171,1.0,1739.0,178.0,0.0,1917.0,1721.0,174.6,0.0,1721.0,1.739,0.178,0.0,1.917,1.721,0.1746,0.0,1.721,0.0,81.96,23.97,338.0,Nominal
2026-07-07T14:58:06.637232,1.0,1587.0,143.0,0.0,1730.0,1569.0,139.6,0.0,1569.0,1.587,0.143,0.0,1.73,1.569,0.1396,0.0,1.569,0.0,64.82,24.25,338.0,Nominal
2026-07-07T14:58:07.643019,1.0,1701.0,164.0,0.0,1865.0,1683.0,160.6,0.0,1683.0,1.701,0.164,0.0,1.865,1.683,0.1606,0.0,1.683,0.0,73.25,24.23,338.0,Nominal
2026-07-07T14:58:08.648907,1.0,2467.0,210.0,0.0,2677.0,2449.0,206.6,0.0,2449.0,2.467,0.21,0.0,2.677,2.449,0.2066,0.0,2.449,0.0,99.19,23.95,338.0,Nominal
2026-07-07T14:58:09.655823,1.0,2488.0,230.0,0.0,2717.0,2470.0,226.6,0.0,2470.0,2.488,0.23,0.0,2.717,2.47,0.2266,0.0,2.47,0.0,94.62,23.53,338.0,Nominal
2026-07-07T14:58:10.662639,1.0,1866.0,253.0,0.0,2119.0,1848.0,249.6,0.0,1848.0,1.866,0.253,0.0,2.119,1.848,0.2496,0.0,1.848,0.0,70.56,23.58,338.0,Nominal
2026-07-07T14:58:11.669808,1.0,2014.0,298.0,0.0,2312.0,1996.0,294.6,0.0,1996.0,2.014,0.298,0.0,2.312,1.996,0.2946,0.0,1.996,0.0,81.37,23.89,338.0,Nominal
2026-07-07T14:58:13.142382,1.0,2274.0,251.0,0.0,2525.0,2256.0,247.6,0.0,2256.0,2.274,0.251,0.0,2.525,2.256,0.2476,0.0,2.256,32.33,98.64,24.18,338.0,Nominal
2026-07-07T14:58:13.696593,1.0,3154.0,218.0,0.0,3373.0,3136.0,214.6,0.0,3136.0,3.154,0.218,0.0,3.373,3.136,0.2146,0.0,3.136,77.72,78.25,18.7,438.0,Nominal
2026-07-07T14:58:14.702526,1.0,3005.0,297.0,0.0,3302.0,2987.0,293.6,0.0,2987.0,3.005,0.297,0.0,3.302,2.987,0.2936,0.0,2.987,64.33,79.46,23.68,351.0,Nominal
2026-07-07T14:58:15.708165,1.0,3693.0,327.0,0.0,4020.0,3675.0,323.6,0.0,3675.0,3.693,0.327,0.0,4.02,3.675,0.3236,0.0,3.675,9.07,93.6,23.48,338.0,Nominal
2026-07-07T14:58:16.713981,1.0,2427.0,229.0,0.0,2655.0,2409.0,225.6,0.0,2409.0,2.427,0.229,0.0,2.655,2.409,0.2256,0.0,2.409,31.89,72.37,23.24,338.0,Nominal
2026-07-07T14:58:17.719676,1.0,2544.0,319.0,0.0,2863.0,2526.0,315.6,0.0,2526.0,2.544,0.319,0.0,2.863,2.526,0.3156,0.0,2.526,0.0,99.65,23.62,338.0,Nominal
2026-07-07T14:58:18.725575,1.0,3032.0,262.0,0.0,3295.0,3014.0,258.6,0.0,3014.0,3.032,0.262,0.0,3.295,3.014,0.2586,0.0,3.014,9.25,72.66,23.26,338.0,Nominal
2026-07-07T14:58:19.731573,1.0,4977.0,317.0,0.0,5294.0,4959.0,313.6,0.0,4959.0,4.977,0.317,0.0,5.294,4.959,0.3136,0.0,4.959,0.0,100.0,22.96,338.0,Nominal
2026-07-07T14:58:20.737597,1.0,1852.0,166.0,0.0,2018.0,1834.0,162.6,0.0,1834.0,1.852,0.166,0.0,2.018,1.834,0.1626,0.0,1.834,0.0,46.86,24.04,338.0,Nominal
2026-07-07T14:58:21.744648,1.0,1195.0,56.0,0.0,1251.0,1177.0,52.6,0.0,1177.0,1.195,0.056,0.0,1.251,1.177,0.0526,0.0,1.177,0.0,61.67,24.53,338.0,Nominal
2026-07-07T14:58:22.751623,1.0,1256.0,27.0,0.0,1283.0,1238.0,23.6,0.0,1238.0,1.256,0.027,0.0,1.283,1.238,0.0236,0.0,1.238,0.0,64.78,24.82,338.0,Nominal
2026-07-07T14:58:23.758360,1.0,1268.0,99.0,0.0,1367.0,1250.0,95.6,0.0,1250.0,1.268,0.099,0.0,1.367,1.25,0.0956,0.0,1.25,0.0,71.09,23.99,338.0,Nominal
2026-07-07T14:58:24.768755,1.0,1272.0,89.0,0.0,1362.0,1254.0,85.6,0.0,1254.0,1.272,0.089,0.0,1.362,1.254,0.0856,0.0,1.254,0.0,65.18,24.08,338.0,Nominal
2026-07-07T14:58:25.774443,1.0,984.0,127.0,5.0,1116.0,966.0,123.6,5.0,971.0,0.984,0.127,0.005,1.116,0.966,0.1236,0.005,0.971,62.3,6.05,25.72,338.0,Nominal
2026-07-07T14:58:26.781010,1.0,1243.0,240.0,158.0,1641.0,1225.0,236.6,158.0,1383.0,1.243,0.24,0.158,1.641,1.225,0.2366,0.158,1.383,62.01,28.53,23.8,338.0,Nominal
2026-07-07T14:58:27.786782,1.0,1755.0,232.0,6.0,1993.0,1737.0,228.6,6.0,1743.0,1.755,0.232,0.006,1.993,1.737,0.2286,0.006,1.743,0.0,79.61,19.81,408.0,Nominal
2026-07-07T14:58:28.792570,1.0,1830.0,225.0,7.0,2062.0,1812.0,221.6,7.0,1819.0,1.83,0.225,0.007,2.062,1.812,0.2216,0.007,1.819,0.0,89.22,19.26,419.0,Nominal
2026-07-07T14:58:29.798327,1.0,1928.0,325.0,6.0,2259.0,1910.0,321.6,6.0,1916.0,1.928,0.325,0.006,2.259,1.91,0.3216,0.006,1.916,0.0,99.81,22.99,338.0,Nominal
2026-07-07T14:58:30.804609,1.0,1370.0,340.0,6.0,1716.0,1352.0,336.6,6.0,1358.0,1.37,0.34,0.006,1.716,1.352,0.3366,0.006,1.358,0.0,64.01,24.06,338.0,Nominal
2026-07-07T14:58:31.810528,1.0,2170.0,328.0,7.0,2505.0,2152.0,324.6,7.0,2159.0,2.17,0.328,0.007,2.505,2.152,0.3246,0.007,2.159,0.0,93.71,23.8,338.0,Nominal
2026-07-07T14:58:33.670226,1.0,2755.0,134.0,80.0,2969.0,2737.0,130.6,80.0,2817.0,2.755,0.134,0.08,2.969,2.737,0.1306,0.08,2.817,14.19,58.35,13.92,423.0,Nominal
2026-07-07T14:58:33.830953,1.0,6295.0,544.0,167.0,7005.0,6277.0,540.6,167.0,6444.0,6.295,0.544,0.167,7.005,6.277,0.5406,0.167,6.444,88.94,98.42,48.13,532.0,Nominal
2026-07-07T14:58:34.836155,1.0,3405.0,737.0,7.0,4149.0,3387.0,733.6,7.0,3394.0,3.405,0.737,0.007,4.149,3.387,0.7336,0.007,3.394,77.02,77.76,56.88,604.0,Nominal
2026-07-07T14:58:35.841903,1.0,4272.0,1253.0,715.0,6240.0,4254.0,1249.6,715.0,4969.0,4.272,1.253,0.715,6.24,4.254,1.2496,0.715,4.969,92.52,89.96,85.41,536.0,Nominal
2026-07-07T14:58:36.847826,1.0,6108.0,499.0,693.0,7300.0,6090.0,495.6,693.0,6783.0,6.108,0.499,0.693,7.3,6.09,0.4956,0.693,6.783,86.93,87.74,53.7,465.0,Nominal
2026-07-07T14:58:37.853704,1.0,3583.0,140.0,889.0,4612.0,3565.0,136.6,889.0,4454.0,3.583,0.14,0.889,4.612,3.565,0.1366,0.889,4.454,86.62,59.08,12.31,571.0,Nominal
2026-07-07T14:58:38.859400,1.0,1795.0,184.0,980.0,2959.0,1777.0,180.6,980.0,2757.0,1.795,0.184,0.98,2.959,1.777,0.1806,0.98,2.757,81.25,20.41,14.79,540.0,Nominal
2026-07-07T14:58:39.866227,1.0,1210.0,178.0,1003.0,2391.0,1192.0,174.6,1003.0,2195.0,1.21,0.178,1.003,2.391,1.192,0.1746,1.003,2.195,14.31,0.0,12.8,592.0,Nominal
2026-07-07T14:58:40.871932,1.0,1202.0,180.0,974.0,2357.0,1184.0,176.6,974.0,2158.0,1.202,0.18,0.974,2.357,1.184,0.1766,0.974,2.158,0.66,0.0,12.9,554.0,Nominal
2026-07-07T14:58:41.878629,1.0,1178.0,215.0,1002.0,2395.0,1160.0,211.6,1002.0,2162.0,1.178,0.215,1.002,2.395,1.16,0.2116,1.002,2.162,63.23,0.0,11.28,662.0,Nominal
2026-07-07T14:58:42.884525,1.0,1265.0,223.0,998.0,2486.0,1247.0,219.6,998.0,2245.0,1.265,0.223,0.998,2.486,1.247,0.2196,0.998,2.245,99.17,0.0,13.22,614.0,Nominal
2026-07-07T14:58:43.890323,1.0,1865.0,204.0,965.0,3033.0,1847.0,200.6,965.0,2812.0,1.865,0.204,0.965,3.033,1.847,0.2006,0.965,2.812,91.52,17.39,11.5,647.0,Nominal
2026-07-07T14:58:44.896534,1.0,1281.0,217.0,1012.0,2510.0,1263.0,213.6,1012.0,2275.0,1.281,0.217,1.012,2.51,1.263,0.2136,1.012,2.275,53.47,0.0,13.77,623.0,Nominal
2026-07-07T14:58:45.902270,1.0,1172.0,207.0,981.0,2360.0,1154.0,203.6,981.0,2135.0,1.172,0.207,0.981,2.36,1.154,0.2036,0.981,2.135,0.0,0.0,12.91,589.0,Nominal
2026-07-07T14:58:46.909098,1.0,1145.0,188.0,1016.0,2348.0,1127.0,184.6,1016.0,2143.0,1.145,0.188,1.016,2.348,1.127,0.1846,1.016,2.143,29.73,0.0,11.12,725.0,Nominal
2026-07-07T14:58:47.914886,1.0,1149.0,191.0,990.0,2331.0,1131.0,187.6,990.0,2121.0,1.149,0.191,0.99,2.331,1.131,0.1876,0.99,2.121,0.0,0.0,12.44,621.0,Nominal
2026-07-07T14:58:48.921488,1.0,1272.0,226.0,989.0,2488.0,1254.0,222.6,989.0,2243.0,1.272,0.226,0.989,2.488,1.254,0.2226,0.989,2.243,42.59,0.0,13.91,609.0,Nominal
2026-07-07T14:58:49.927313,1.0,1360.0,214.0,1013.0,2587.0,1342.0,210.6,1013.0,2355.0,1.36,0.214,1.013,2.587,1.342,0.2106,1.013,2.355,48.44,0.0,10.88,912.0,Nominal
